avg_power,avg_current,peak_current,energy,time,avg_voltage,version,peak_power,n_samples,peak_voltage
2019-04-05 23:22:310.0225983398809,0.00796963208735,0.0515759232955,0.0426810002829,1.88867857143,2.83562470297,1,0.146229981751,158649.0,2.88270703125
2019-04-05 23:22:350.0222334942686,0.0078405234951,0.0514974609375,0.0451435220057,2.03042857143,2.83578225348,1,0.146155678128,170556.0,2.88414550781
2019-04-05 23:22:390.0222135472571,0.00783407258174,0.00915394176136,0.0451418947313,2.03217857143,2.83552104278,1,0.0259404294361,170703.0,2.88414550781
2019-04-05 23:22:430.0223632989391,0.00788664395354,0.0514713068182,0.0445711197047,1.99304761905,2.83565624458,1,0.145933369212,167416.0,2.88414550781
2019-04-05 23:22:460.0225322467688,0.00794622148986,0.0515236150568,0.0432576219396,1.91980952381,2.83566260186,1,0.146081675481,161264.0,2.88414550781
2019-04-05 23:22:500.022652328361,0.00798876574465,0.0514713068182,0.0425602192728,1.8788452381,2.83559229594,1,0.14600740948,157823.0,2.88270703125
2019-04-05 23:22:540.022619276531,0.00797670150786,0.0515236150568,0.0427342760174,1.88928571429,2.83573741776,1,0.146081675481,158700.0,2.88126855469
2019-04-05 23:22:570.0222916557552,0.00786125381147,0.00915394176136,0.0447382915933,2.00695238095,2.83565369188,1,0.0259404294361,168584.0,2.88270703125
2019-04-05 23:23:010.0225142599675,0.00793993445114,0.00910163352273,0.0432825926799,1.92245238095,2.83558781566,1,0.0258183833837,161486.0,2.88414550781
2019-04-05 23:23:050.0224720837614,0.00792455803316,0.00923240411932,0.0435431401102,1.9376547619,2.83576941455,1,0.026176056571,162763.0,2.88270703125
2019-04-05 23:23:080.0224646590623,0.0079223486614,0.0515236150568,0.043768644073,1.94833333333,2.83567089559,1,0.146081675481,163660.0,2.87983007813
2019-04-05 23:23:120.0224604496441,0.007920941287,0.00907547940341,0.0435786200356,1.94023809524,2.83559692383,1,0.0257180828981,162980.0,2.88414550781
2019-04-05 23:23:160.0222488917781,0.0078461093709,0.00910163352273,0.0448219816935,2.01457142857,2.83567751639,1,0.0258052908972,169224.0,2.88558398438
2019-04-05 23:23:190.0225986844155,0.00796988467298,0.0514713068182,0.0424634660806,1.87902380952,2.83557978565,1,0.145933369212,157838.0,2.88270703125
2019-04-05 23:23:230.0225756146318,0.00796136183635,0.00923240411932,0.0429234998626,1.90132142857,2.83566693552,1,0.0261627759741,159711.0,2.87983007813
2019-04-05 23:23:270.0224593431928,0.00792026874905,0.00915394176136,0.0435497359434,1.93904761905,2.83569650795,1,0.0259535971668,162880.0,2.88126855469
2019-04-05 23:23:300.0222721986443,0.00785476659573,0.0515236150568,0.0449002221765,2.01597619048,2.83556817417,1,0.145859328943,169342.0,2.88270703125
2019-04-05 23:23:340.0226508068521,0.00798763974372,0.0514713068182,0.042683827598,1.88442857143,2.83580211021,1,0.145859328943,158292.0,2.88270703125
2019-04-05 23:23:380.0224346740695,0.00791203363931,0.0515497691761,0.0440232404312,1.96228571429,2.83557919072,1,0.146081675481,164832.0,2.88126855469
2019-04-05 23:23:410.0226243713348,0.00797914917416,0.0515236150568,0.04269084202,1.88694047619,2.8355057638,1,0.146007559969,158503.0,2.88126855469
2019-04-05 23:23:450.0226558924058,0.00798980398091,0.0514974609375,0.0425183672206,1.87670238095,2.83566912232,1,0.146007522347,157643.0,2.87983007813
2019-04-05 23:23:490.0222770262819,0.00785644169614,0.0514974609375,0.0448311893788,2.01244047619,2.83557666075,1,0.146081600237,169045.0,2.88414550781
2019-04-05 23:23:520.0226342947207,0.00798252794372,0.0514451526989,0.0427165727116,1.88725,2.83554865748,1,0.145563205492,158529.0,2.88270703125
2019-04-05 23:23:560.0224748391485,0.00792564223713,0.00904932528409,0.0438505516396,1.9510952381,2.83572871016,1,0.02567000187,163892.0,2.88270703125
2019-04-05 23:24:000.0224327653945,0.00791112591687,0.00915394176136,0.0440721052415,1.96463095238,2.83561547038,1,0.0259535971668,165029.0,2.88414550781
2019-04-05 23:24:040.0223241578646,0.00787266961796,0.00912778764205,0.044582140547,1.99703571429,2.83567288394,1,0.0258663139234,167751.0,2.88126855469
2019-04-05 23:24:070.0226446440009,0.00798562927945,0.0514974609375,0.0426557698204,1.88370238095,2.83574429106,1,0.145933444456,158231.0,2.88270703125
2019-04-05 23:24:110.0225116415276,0.00793881230489,0.00925855823864,0.0436329211951,1.93823809524,2.83566216294,1,0.0262635279248,162812.0,2.88414550781
2019-04-05 23:24:140.0223157401699,0.00786957586,0.00910163352273,0.0444364832769,1.99126190476,2.83571518582,1,0.0258052908972,167266.0,2.88558398438
2019-04-05 23:24:180.0222583074654,0.0078498680505,0.0515236150568,0.0449026905733,2.0173452381,2.83556625189,1,0.146155790994,169457.0,2.88270703125
2019-04-05 23:24:220.0221968493287,0.00782779579461,0.00915394176136,0.0454424997881,2.04725,2.8356613219,1,0.0259931003588,171969.0,2.88414550781
2019-04-05 23:24:260.0223133784382,0.00786892775271,0.0514713068182,0.0443496990941,1.98758333333,2.83569917459,1,0.14600740948,166957.0,2.87983007813
2019-04-05 23:24:290.0223270505659,0.00787397479033,0.0514713068182,0.0444813322881,1.99226190476,2.83561769514,1,0.145933369212,167350.0,2.88414550781
2019-04-05 23:24:330.0221567978104,0.00781384729478,0.00912778764205,0.0455625532117,2.05636904762,2.83559899117,1,0.0258531838148,172735.0,2.88414550781
2019-04-05 23:24:370.0225978203679,0.00796932024457,0.0515236150568,0.0427774049347,1.89298809524,2.83566988528,1,0.146304022019,159011.0,2.88558398438
2019-04-05 23:24:410.0223740986523,0.00789065190836,0.0515759232955,0.0443273511634,1.98119047619,2.83558837526,1,0.146155790994,166420.0,2.88126855469
2019-04-05 23:24:440.0226541937883,0.00798951218351,0.0515236150568,0.0424744558109,1.8749047619,2.83556028876,1,0.146155790994,157492.0,2.88270703125
2019-04-05 23:24:480.0222022799855,0.00782999754401,0.0514974609375,0.0451671025633,2.0343452381,2.8356071241,1,0.146007522347,170885.0,2.88270703125
2019-04-05 23:24:520.0221928395301,0.00782674393249,0.00910163352273,0.0451534456277,2.0345952381,2.83553139506,1,0.0258052908972,170906.0,2.88270703125
2019-04-05 23:24:550.0222574954184,0.00784905352615,0.00918009588068,0.0449710045227,2.02048809524,2.83570925647,1,0.026001339596,169721.0,2.88414550781
2019-04-05 23:24:590.0225004279697,0.00793508865546,0.00912778764205,0.0433267169536,1.9255952381,2.83558129401,1,0.025879444032,161750.0,2.88126855469
2019-04-05 23:25:030.0225385399751,0.00794864382249,0.0514713068182,0.0432026247089,1.91683333333,2.835588459,1,0.145711248406,161014.0,2.88270703125
2019-04-05 23:25:060.0225762029213,0.00796139068787,0.00915394176136,0.0429445069497,1.90220238095,2.83572917842,1,0.0259535971668,159785.0,2.88414550781
2019-04-05 23:25:100.0224648360891,0.00792248701093,0.00915394176136,0.0435055620333,1.93660714286,2.83559717363,1,0.0259404294361,162675.0,2.88126855469
2019-04-05 23:25:140.0226175110064,0.00797655252947,0.0514974609375,0.0427312096932,1.88929761905,2.83556816128,1,0.146007522347,158701.0,2.88558398438
2019-04-05 23:25:170.0224042297589,0.00790065596975,0.00918009588068,0.0443462389204,1.97936904762,2.83576024236,1,0.0260145449488,166267.0,2.88270703125
2019-04-05 23:25:210.022570283418,0.00795933872426,0.0514974609375,0.0430286331732,1.90642857143,2.83576948892,1,0.146007522347,160140.0,2.88270703125
2019-04-05 23:25:250.0222016236509,0.00782965744698,0.0514974609375,0.0453708680659,2.04358333333,2.83564684829,1,0.145859366566,171661.0,2.87983007813
2019-04-05 23:25:290.0225546085013,0.00795375738212,0.0515236150568,0.0431636135121,1.91373809524,2.83578618505,1,0.146007559969,160754.0,2.87839160156
2019-04-05 23:25:320.0226143111006,0.0079751930976,0.0514974609375,0.0428613884213,1.89532142857,2.83565078527,1,0.146007522347,159207.0,2.88414550781
2019-04-05 23:25:360.0225541850118,0.0079541438456,0.0515236150568,0.0431662935927,1.91389285714,2.83559436706,1,0.146007559969,160767.0,2.88270703125
2019-04-05 23:25:390.0225656543785,0.0079575815681,0.00915394176136,0.0430918034232,1.90961904762,2.8357621431,1,0.0259272617054,160408.0,2.88126855469
2019-04-05 23:25:430.0224388707957,0.00791300618475,0.00912778764205,0.0438458206643,1.95401190476,2.83571178978,1,0.0258925741406,164137.0,2.88414550781
2019-04-05 23:25:470.0224328268816,0.00791122958791,0.0514974609375,0.0438519036341,1.95480952381,2.83563739642,1,0.145859366566,164204.0,2.88414550781
2019-04-05 23:25:500.0225824403905,0.0079637839324,0.00912778764205,0.0428692681799,1.8983452381,2.83566116819,1,0.025879444032,159461.0,2.88270703125
2019-04-05 23:25:540.0222208312956,0.00783650438952,0.0515759232955,0.0452178044843,2.03492857143,2.83561895112,1,0.146229981751,170934.0,2.88126855469
2019-04-05 23:25:580.0226217058065,0.00797767298039,0.0514974609375,0.042751792302,1.88985714286,2.83569737833,1,0.145859366566,158748.0,2.87839160156
2019-04-05 23:26:020.0224693121783,0.00792363215719,0.00915394176136,0.0438991511765,1.95373809524,2.83575386743,1,0.0259535971668,164114.0,2.88558398438
2019-04-05 23:26:050.0221992747642,0.00782925665402,0.0514974609375,0.0453597252702,2.04329761905,2.83549025772,1,0.145933444456,171637.0,2.87983007813
2019-04-05 23:26:090.0226572452674,0.00799003197342,0.00915394176136,0.0425505763412,1.87801190476,2.83570746557,1,0.0259667648974,157753.0,2.88414550781
2019-04-05 23:26:130.0224826023024,0.00792875290725,0.00907547940341,0.043520965057,1.93576190476,2.83559877275,1,0.0257180828981,162604.0,2.88414550781
2019-04-05 23:26:160.0222536353419,0.0078481285004,0.00912778764205,0.0449695634655,2.02077380952,2.83555127892,1,0.0258531838148,169745.0,2.88414550781
2019-04-05 23:26:200.0224031018187,0.00790043178434,0.00910163352273,0.0442597279752,1.97560714286,2.8356977531,1,0.0258052908972,165951.0,2.88270703125
2019-04-05 23:26:240.022343690575,0.00787976704025,0.00912778764205,0.0447895237354,2.00457142857,2.83559598412,1,0.0258663139234,168384.0,2.88414550781
2019-04-05 23:26:270.0225895077338,0.007966566695,0.0514974609375,0.0428721964517,1.89788095238,2.83560894707,1,0.146155678128,159422.0,2.87983007813
2019-04-05 23:26:310.0224501805552,0.00791720919263,0.00910163352273,0.0440210623721,1.96083333333,2.83563722405,1,0.0258183833837,164710.0,2.87983007813
2019-04-05 23:26:350.0224305702292,0.00791056743036,0.0514713068182,0.044183950862,1.96980952381,2.83558742173,1,0.145785288675,165464.0,2.88270703125
2019-04-05 23:26:380.0226646852905,0.00799238644041,0.00915394176136,0.0420578311865,1.8556547619,2.83580354074,1,0.0259535971668,155875.0,2.88414550781
2019-04-05 23:26:420.0224058846173,0.00790176533981,0.0515236150568,0.0440387662153,1.9655,2.8356213846,1,0.146007559969,165102.0,2.87983007813
2019-04-05 23:26:460.0225891930982,0.0079665433964,0.0514974609375,0.0427868898365,1.89413095238,2.83557747903,1,0.145933444456,159107.0,2.88126855469
2019-04-05 23:26:490.0225881307379,0.00796584310222,0.00915394176136,0.0430575485939,1.90620238095,2.83564075298,1,0.0259667648974,160121.0,2.88270703125
2019-04-05 23:26:530.0225255735752,0.00794383985787,0.00933702059659,0.0433678968487,1.92527380952,2.83562209804,1,0.0264995312807,161723.0,2.88414550781
2019-04-05 23:26:570.0223249257996,0.00787297811396,0.00920625,0.044398430411,1.98873809524,2.83565579189,1,0.0260754174866,167054.0,2.88558398438
2019-04-05 23:27:000.0222528923256,0.00784788543037,0.0514974609375,0.0449998518438,2.02220238095,2.83559154431,1,0.145785288675,169865.0,2.88270703125
2019-04-05 23:27:040.0223782497568,0.00789198837108,0.0515236150568,0.043921044856,1.96266666667,2.83563477388,1,0.146007559969,164864.0,2.88414550781
2019-04-05 23:27:080.0224380207563,0.00791310896188,0.00907547940341,0.043999088868,1.96091666667,2.83557115924,1,0.0257441926269,164717.0,2.88270703125
2019-04-05 23:27:120.0221817176033,0.00782280359599,0.0515236150568,0.0453653094518,2.04516666667,2.83558378199,1,0.146007559969,171794.0,2.88702246094
2019-04-05 23:27:150.0224340128155,0.00791146110849,0.00946779119318,0.0437695602179,1.95103571429,2.83565361826,1,0.0268434347839,163887.0,2.88126855469
2019-04-05 23:27:190.0225861831022,0.00796526256805,0.0514974609375,0.0428752976063,1.89829761905,2.83565337558,1,0.146081600237,159457.0,2.88270703125
2019-04-05 23:27:230.0222863620287,0.0078594932428,0.00912778764205,0.0447183813521,2.00653571429,2.83561520253,1,0.0258925741406,168549.0,2.88126855469
2019-04-05 23:27:260.0226242454127,0.00797852298507,0.0514974609375,0.0428481661216,1.8939047619,2.83571235423,1,0.145933444456,159088.0,2.88270703125
2019-04-05 23:27:300.0221678528962,0.00781783064536,0.00904932528409,0.0455425342601,2.05444047619,2.83556924799,1,0.0256569846277,172573.0,2.88414550781
2019-04-05 23:27:340.0226455763527,0.00798633445139,0.00912778764205,0.0425197655041,1.87761904762,2.83556025964,1,0.0258663139234,157720.0,2.88270703125
2019-04-05 23:27:370.022565251519,0.00795772193924,0.00920625,0.0429919081887,1.90522619048,2.8356610665,1,0.0261019034363,160039.0,2.88270703125
2019-04-05 23:27:410.0224129509763,0.00790401437582,0.0515497691761,0.0437498134849,1.95198809524,2.83570972002,1,0.146229981751,163967.0,2.88126855469
2019-04-05 23:27:450.0223894263364,0.00789620567552,0.0515236150568,0.0444230207185,1.98410714286,2.8355346494,1,0.146007559969,166665.0,2.88126855469
2019-04-05 23:27:490.0222372552501,0.00784204142597,0.00904932528409,0.0455765782812,2.04955952381,2.83566486301,1,0.02567000187,172163.0,2.88270703125
2019-04-05 23:27:520.0221396558104,0.00780773983596,0.00915394176136,0.0457826996772,2.0679047619,2.83562074882,1,0.0259404294361,173704.0,2.88414550781
2019-04-05 23:27:560.0225530184618,0.00795365558065,0.00907547940341,0.0431573487331,1.9135952381,2.83557164744,1,0.0257572474913,160742.0,2.88270703125
2019-04-05 23:28:000.0225164413386,0.00794044817614,0.0514974609375,0.0434154516409,1.92816666667,2.83573328362,1,0.146229756018,161966.0,2.87983007813
2019-04-05 23:28:030.0225969188558,0.00796927324093,0.00915394176136,0.0428050205754,1.89428571429,2.83552397846,1,0.0259667648974,159120.0,2.88414550781
2019-04-05 23:28:070.0226245898959,0.00797924184754,0.0515236150568,0.0426640510559,1.88573809524,2.83549904236,1,0.146081675481,158402.0,2.87983007813
2019-04-05 23:28:110.0221284091073,0.0078040260125,0.0514713068182,0.0459119705292,2.07479761905,2.8355776618,1,0.146155490017,174283.0,2.88126855469
2019-04-05 23:28:150.0222375295417,0.00784264150691,0.0514713068182,0.045028349997,2.02488095238,2.83553065783,1,0.145859328943,170090.0,2.87839160156
2019-04-05 23:28:180.0222283347489,0.00783902831117,0.0515236150568,0.0451653299794,2.03188095238,2.83566424259,1,0.146081675481,170678.0,2.88414550781
2019-04-05 23:28:220.0224445070399,0.00791538284798,0.0515236150568,0.0438728657432,1.95472619048,2.83562281819,1,0.146081675481,164197.0,2.87983007813
2019-04-05 23:28:260.022352891721,0.00788331458323,0.0514974609375,0.0446126463931,1.99583333333,2.83553498739,1,0.146081600237,167650.0,2.88270703125
2019-04-05 23:28:290.0226359479964,0.00798261446265,0.00912778764205,0.042596003569,1.88178571429,2.83567297007,1,0.0258663139234,158070.0,2.88126855469
2019-04-05 23:28:330.022507801215,0.00793772102513,0.0514974609375,0.0433894137923,1.92775,2.83561791721,1,0.146081600237,161931.0,2.88126855469
2019-04-05 23:28:370.0222683315348,0.0078534275297,0.00910163352273,0.0448993187547,2.01628571429,2.83550900221,1,0.0257921984107,169368.0,2.88270703125
2019-04-05 23:28:400.0225672700666,0.00795855078066,0.0514713068182,0.0430215451442,1.90636904762,2.83566860961,1,0.145933369212,160135.0,2.88126855469
2019-04-05 23:28:440.0221785873789,0.007821547823,0.00910163352273,0.0455453133674,2.05357142857,2.83559490579,1,0.0258052908972,172500.0,2.88414550781
2019-04-05 23:28:480.0224416897843,0.00791467182999,0.0514974609375,0.043745532464,1.94929761905,2.83551950757,1,0.146081600237,163741.0,2.8884609375
2019-04-05 23:28:510.0226039362338,0.00797114504243,0.0515497691761,0.0430607676199,1.90501190476,2.83579017352,1,0.146304134886,160021.0,2.88414550781
2019-04-05 23:28:550.0226218083385,0.00797779971547,0.00910163352273,0.042723170198,1.88858333333,2.83561489334,1,0.0258052908972,158641.0,2.88270703125
2019-04-05 23:28:590.0226491122095,0.00798722022102,0.00918009588068,0.0425819487475,1.88007142857,2.83568764041,1,0.0260145449488,157926.0,2.88270703125
2019-04-05 23:29:020.0226587612851,0.00799108005606,0.0514974609375,0.0424919210885,1.87529761905,2.835577197,1,0.145859366566,157525.0,2.88270703125
2019-04-05 23:29:060.0226055642413,0.00797221938032,0.00920625,0.0428289325938,1.89461904762,2.83556129363,1,0.0261019034363,159148.0,2.88270703125
2019-04-05 23:29:100.0222330168501,0.00784054991792,0.00907547940341,0.0452780681727,2.03652380952,2.83566208362,1,0.0257441926269,171068.0,2.88270703125
2019-04-05 23:29:130.0222006796338,0.00782946184037,0.00910163352273,0.0453430380954,2.04241666667,2.83554993897,1,0.0257921984107,171563.0,2.87551464844
2019-04-05 23:29:170.0226390159615,0.00798413840255,0.0514974609375,0.0426686158213,1.88473809524,2.8355696613,1,0.145859366566,158318.0,2.88270703125
2019-04-05 23:29:210.0226713012562,0.00799517068387,0.0515236150568,0.0425672573837,1.87758333333,2.83569361834,1,0.146155790994,157717.0,2.88414550781
2019-04-05 23:29:240.0226072628975,0.00797301011727,0.0514974609375,0.0428456076042,1.89521428571,2.83554312937,1,0.146007522347,159198.0,2.88270703125
2019-04-05 23:29:280.0224264931678,0.00790903396907,0.00918009588068,0.0439884984205,1.96145238095,2.83557236892,1,0.0260277503015,164762.0,2.88414550781
2019-04-05 23:29:320.0224795165567,0.00792740594643,0.00923240411932,0.0438826924515,1.95211904762,2.83568636258,1,0.0261229341833,163978.0,2.88558398438
2019-04-05 23:29:350.0225488717991,0.00795227571823,0.00910163352273,0.043053580994,1.9093452381,2.83554145793,1,0.0258183833837,160385.0,2.88126855469
2019-04-05 23:29:390.0223914425985,0.00789678377103,0.0514974609375,0.0443433198535,1.98036904762,2.8355814042,1,0.146007522347,166351.0,2.88270703125
2019-04-05 23:29:430.0222993640554,0.00786400092204,0.0514974609375,0.0447473905378,2.00666666667,2.83569171855,1,0.146007522347,168560.0,2.88270703125
2019-04-05 23:29:460.022557777756,0.00795524952201,0.00923240411932,0.0431132841913,1.91123809524,2.83560270304,1,0.026176056571,160544.0,2.88414550781
2019-04-05 23:29:500.0226560875816,0.00798976359004,0.00915394176136,0.042398440471,1.87139285714,2.83565762787,1,0.0259535971668,157197.0,2.88270703125
2019-04-05 23:29:540.0221384335818,0.00780743148197,0.0514974609375,0.0458439519979,2.07078571429,2.83562506966,1,0.145933444456,173946.0,2.88270703125
2019-04-05 23:29:580.0222312441865,0.00784009657889,0.00915394176136,0.0451953254581,2.03296428571,2.83560136934,1,0.0259404294361,170769.0,2.88414550781
2019-04-05 23:30:010.0223093551781,0.00786726417075,0.00910163352273,0.044792139034,2.00777380952,2.83573731246,1,0.0258052908972,168653.0,2.88126855469
2019-04-05 23:30:050.0226535236975,0.00798915080299,0.0514713068182,0.0425441265583,1.87803571429,2.83560644574,1,0.143712161157,157755.0,2.88414550781
2019-04-05 23:30:090.0224719167133,0.00792505029004,0.00912778764205,0.0438721370177,1.95230952381,2.83557239427,1,0.025879444032,163994.0,2.88270703125
2019-04-05 23:30:120.0223962584042,0.00789829380163,0.0515497691761,0.0440579728572,1.96720238095,2.83564863003,1,0.146081675481,165245.0,2.87983007813
2019-04-05 23:30:160.02218519508,0.00782406910223,0.0514974609375,0.0456452465487,2.05746428571,2.83557083262,1,0.146081600237,172827.0,2.88270703125
2019-04-05 23:30:200.0222378716972,0.00784275192095,0.0514713068182,0.0450351317621,2.0251547619,2.83553167517,1,0.145933369212,170113.0,2.88270703125
2019-04-05 23:30:240.0224829313497,0.00792911202331,0.0515236150568,0.0434777067672,1.93380952381,2.835560528,1,0.146007559969,162440.0,2.88414550781
2019-04-05 23:30:270.0226344794599,0.00798234691055,0.00936317471591,0.0427107238247,1.88697619048,2.83558696378,1,0.0265602909522,158506.0,2.88126855469
2019-04-05 23:30:310.0226451945098,0.00798606631898,0.0514713068182,0.0425867145465,1.88060714286,2.83565697076,1,0.145859328943,157971.0,2.87983007813
2019-04-05 23:30:350.0222470275536,0.00784577615296,0.0514974609375,0.0450592355453,2.0254047619,2.83560951749,1,0.146155678128,170134.0,2.87983007813
2019-04-05 23:30:380.0224370647769,0.00791295155188,0.0514974609375,0.0437234286603,1.94871428571,2.8355551383,1,0.145933444456,163692.0,2.88126855469
2019-04-05 23:30:420.0226262758356,0.00797905709499,0.00918009588068,0.0427838633613,1.89089285714,2.83572652347,1,0.0260277503015,158835.0,2.88126855469
2019-04-05 23:30:450.0226778209208,0.00799743263727,0.00918009588068,0.0424380321905,1.8713452381,2.83565446317,1,0.0260277503015,157193.0,2.88270703125
2019-04-05 23:30:490.0226424113079,0.00798520743102,0.0515236150568,0.0426130180815,1.882,2.83561386656,1,0.146007559969,158088.0,2.88270703125
2019-04-05 23:30:530.0221879295875,0.00782476285563,0.0514974609375,0.0453434113902,2.04360714286,2.8356707423,1,0.146007522347,171663.0,2.88270703125
2019-04-05 23:30:560.02256519434,0.00795803306978,0.00928471235795,0.0429498924602,1.90336904762,2.83554064948,1,0.0263377186817,159883.0,2.88270703125
2019-04-05 23:31:000.0223655969351,0.00788762627354,0.00915394176136,0.0445048753297,1.98988095238,2.83554933749,1,0.0259535971668,167150.0,2.88126855469
2019-04-05 23:31:040.0225799992855,0.0079629237947,0.0514974609375,0.0429888241159,1.9038452381,2.83571010774,1,0.146229756018,159923.0,2.88270703125
2019-04-05 23:31:080.0223057190291,0.00786635955883,0.00910163352273,0.0448097996311,2.00889285714,2.83560194686,1,0.0258052908972,168747.0,2.88270703125
2019-04-05 23:31:110.0223857901673,0.00789471469653,0.0514713068182,0.0443409203714,1.98076190476,2.83560923505,1,0.142675597398,166384.0,2.87983007813
2019-04-05 23:31:150.0223609369127,0.00788574825033,0.00918009588068,0.0444801627455,1.98919047619,2.83563259907,1,0.0260145449488,167092.0,2.88414550781
2019-04-05 23:31:190.022588956583,0.00796632356915,0.0515236150568,0.0429738764023,1.90242857143,2.83562478349,1,0.145933444456,159804.0,2.88126855469
2019-04-05 23:31:220.0225885933704,0.00796615073387,0.00910163352273,0.0428118383207,1.89528571429,2.83559162003,1,0.0257921984107,159204.0,2.87983007813
2019-04-05 23:31:260.0226195499707,0.00797700507206,0.0514974609375,0.0426838986357,1.88703571429,2.83566258323,1,0.146007522347,158511.0,2.88126855469
2019-04-05 23:31:300.0225799921746,0.00796311163684,0.00907547940341,0.0428605884795,1.89816666667,2.83559211976,1,0.0257050280336,159446.0,2.88414550781
2019-04-05 23:31:330.0225788858529,0.00796233045543,0.00915394176136,0.0428501558123,1.89779761905,2.83573065392,1,0.0259535971668,159415.0,2.88270703125
2019-04-05 23:31:370.0222979533813,0.00786388976423,0.0516020774148,0.0449590448606,2.01628571429,2.83555219863,1,0.146304134886,169368.0,2.88414550781
2019-04-05 23:31:410.0226037283247,0.00797184674148,0.0514974609375,0.0425792350476,1.88372619048,2.83551405822,1,0.146081600237,158233.0,2.88126855469
2019-04-05 23:31:440.0224253121103,0.0079083784952,0.00946779119318,0.0440545256407,1.9645,2.8356567187,1,0.0268298155882,165018.0,2.88126855469
2019-04-05 23:31:480.022536666831,0.00794812606061,0.0515236150568,0.043102448489,1.91254761905,2.83553631949,1,0.146081675481,160654.0,2.88270703125
2019-04-05 23:31:520.0226001294629,0.00797016678737,0.00928471235795,0.0427825831717,1.89302380952,2.8356101087,1,0.0263243628406,159014.0,2.87983007813
2019-04-05 23:31:550.0225840739983,0.00796430326295,0.00907547940341,0.0428188665848,1.89597619048,2.83567947306,1,0.0257311377625,159262.0,2.88270703125
2019-04-05 23:31:590.0224960863312,0.0079334988248,0.0514713068182,0.0433719188255,1.92797619048,2.83565065686,1,0.146081449749,161950.0,2.88270703125
2019-04-05 23:32:030.0225627443554,0.00795695597844,0.00920625,0.0430158721136,1.9065,2.83561712947,1,0.0260886604614,160146.0,2.88414550781
2019-04-05 23:32:060.0223405091626,0.00787864738769,0.0514974609375,0.0446102733794,1.99683333333,2.83564376132,1,0.145933444456,167734.0,2.88414550781
2019-04-05 23:32:100.0223957632779,0.00789816611578,0.00907547940341,0.0443017525422,1.97813095238,2.83558349895,1,0.0257572474913,166163.0,2.88558398438
2019-04-05 23:32:140.0224348215232,0.00791181401716,0.00920625,0.0439377967095,1.95846428571,2.83562579855,1,0.026035688562,164511.0,2.88558398438
2019-04-05 23:32:170.0225511553796,0.00795295620543,0.00907547940341,0.0428678671137,1.90091666667,2.83558848046,1,0.0257180828981,159677.0,2.87839160156
2019-04-05 23:32:210.0225799678567,0.00796323538484,0.0515497691761,0.0429863449981,1.90373809524,2.835595633,1,0.146081675481,159914.0,2.88270703125
2019-04-05 23:32:250.0224335008652,0.00791125066148,0.0515236150568,0.0440569921098,1.96389285714,2.8357116522,1,0.146452253045,164967.0,2.88414550781
2019-04-05 23:32:280.0225170703376,0.00794078824261,0.00920625,0.0434528526048,1.92977380952,2.8356414511,1,0.0261019034363,162101.0,2.88126855469
2019-04-05 23:32:320.0226110420313,0.00797438542603,0.0514974609375,0.0427168344413,1.88920238095,2.83552814902,1,0.145933444456,158693.0,2.87983007813
2019-04-05 23:32:360.0225874535414,0.00796554720534,0.00923240411932,0.0427760657371,1.89379761905,2.83566254773,1,0.0262026177649,159079.0,2.87983007813
2019-04-05 23:32:390.0223721230041,0.00788971953689,0.00904932528409,0.0445375702053,1.99076190476,2.83562243764,1,0.0256439673854,167224.0,2.87983007813
2019-04-05 23:32:430.0221253975227,0.00780286833542,0.0515236150568,0.0458151133299,2.07070238095,2.83561224195,1,0.146081675481,173939.0,2.88270703125
2019-04-05 23:32:470.0223228552831,0.0078722019006,0.0515236150568,0.0448415670465,2.00877380952,2.83571996248,1,0.146007559969,168737.0,2.88126855469
2019-04-05 23:32:510.0223110742382,0.00786838518522,0.0514974609375,0.0448750073177,2.01133333333,2.83560088289,1,0.145933444456,168952.0,2.88126855469
2019-04-05 23:32:540.0226074059824,0.00797286095681,0.00915394176136,0.0427611010084,1.89146428571,2.83556406122,1,0.0259535971668,158883.0,2.88270703125
2019-04-05 23:32:580.0225601481225,0.00795607914648,0.0514451526989,0.0430337511168,1.90751190476,2.83565364603,1,0.145933218724,160231.0,2.88414550781
2019-04-05 23:33:010.0226284689068,0.00797964537457,0.00923240411932,0.0426848351811,1.88633333333,2.83579058236,1,0.026189337168,158452.0,2.88270703125
2019-04-05 23:33:050.0225732919155,0.00796047636738,0.00910163352273,0.0429900282641,1.90446428571,2.83568983921,1,0.0257921984107,159975.0,2.88270703125
2019-04-05 23:33:090.0225990403708,0.00797006267343,0.00925855823864,0.0427501204042,1.89167857143,2.83551095752,1,0.0262235732677,158901.0,2.88270703125
2019-04-05 23:33:120.022496781048,0.00793354769904,0.00918009588068,0.0435524290149,1.93594047619,2.8356707079,1,0.0260409556543,162619.0,2.88126855469
2019-04-05 23:33:160.0224076337914,0.00790214026916,0.00912778764205,0.0439397693198,1.96092857143,2.83565984921,1,0.0258925741406,164718.0,2.88414550781
2019-04-05 23:33:200.0221848712458,0.00782423053162,0.0515236150568,0.0453453486151,2.04397619048,2.83547441446,1,0.146007559969,171694.0,2.87983007813
2019-04-05 23:33:230.0226074532009,0.00797242153936,0.00918009588068,0.0428004842272,1.89320238095,2.83572540204,1,0.0260277503015,159029.0,2.87983007813
