timestamp,time,energy,avg_power
2019-05-16 02:42:34,2.93717857143,0.0545525466596,0.0185731120301
2019-05-16 02:42:40,2.94145238095,0.0545613490945,0.0185491186082
2019-05-16 02:42:47,2.93747619048,0.0545053663751,0.018555168737
2019-05-16 02:42:53,2.94135714286,0.0545619045435,0.0185499080504
2019-05-16 02:42:59,2.93720238095,0.0544957499613,0.0185536244675
2019-05-16 02:43:06,2.94255952381,0.0545816740265,0.0185490467006
2019-05-16 02:43:12,2.93792857143,0.0544893077019,0.0185468456353
2019-05-16 02:43:18,2.94446428571,0.0545681307119,0.0185324478129
2019-05-16 02:43:24,2.94030952381,0.0545487664859,0.0185520490425
2019-05-16 02:43:31,2.93986904762,0.0545064168429,0.0185404233862
2019-05-16 02:43:37,2.64354761905,0.0577109563589,0.0218308745199
2019-05-16 02:43:42,2.64575,0.057756574547,0.021829944079
2019-05-16 02:43:47,2.63844047619,0.0576083204082,0.0218342315956
2019-05-16 02:43:53,2.65951190476,0.0580186625534,0.0218155303045
2019-05-16 02:43:58,2.63146428571,0.0575002751556,0.0218510566409
2019-05-16 02:44:04,2.64335714286,0.0577099829411,0.0218320793681
2019-05-16 02:44:09,2.6491547619,0.0578438743337,0.0218348414995
2019-05-16 02:44:15,2.64301190476,0.0576942706871,0.0218289863103
2019-05-16 02:44:20,2.65261904762,0.0578814491389,0.0218204906547
2019-05-16 02:44:25,2.64689285714,0.0577640848952,0.0218233559168
2019-05-16 02:44:30,2.29553571429,0.0592604796275,0.0258155337156
2019-05-16 02:44:35,2.28839285714,0.0591015489982,0.0258266620671
2019-05-16 02:44:40,2.27680952381,0.0588868058832,0.0258637383881
2019-05-16 02:44:44,2.2934047619,0.0592318356708,0.0258270309082
2019-05-16 02:44:49,2.28466666667,0.0590636627493,0.0258522013785
2019-05-16 02:44:54,2.28151190476,0.0589837465566,0.0258529207906
2019-05-16 02:44:58,2.28235714286,0.0589967853967,0.0258490594171
2019-05-16 02:45:03,2.30948809524,0.0595689304155,0.0257931316201
2019-05-16 02:45:08,2.2781547619,0.0589316722812,0.0258681601736
2019-05-16 02:45:12,2.29602380952,0.059299289191,0.0258269487211
2019-05-16 02:45:17,2.02063095238,0.061284111252,0.0303291955316
2019-05-16 02:45:21,2.02495238095,0.0613754736662,0.0303095886321
2019-05-16 02:45:25,2.01517857143,0.0611696801265,0.0303544713078
2019-05-16 02:45:29,2.01905952381,0.061258656036,0.0303401932006
2019-05-16 02:45:33,2.01203571429,0.0610921857647,0.0303633704566
2019-05-16 02:45:37,2.0099047619,0.0610164937728,0.0303579029859
2019-05-16 02:45:41,2.01325,0.0611229673077,0.0303603463592
2019-05-16 02:45:45,2.02394047619,0.0613678290004,0.030320965326
2019-05-16 02:45:49,2.00430952381,0.0609154507333,0.0303922373314
2019-05-16 02:45:53,2.01425,0.0611391536613,0.0303533095005
2019-05-16 02:45:57,1.84885714286,0.0651128957316,0.0352179160965
2019-05-16 02:46:00,1.84898809524,0.0651341553584,0.0352269198088
2019-05-16 02:46:04,1.8448452381,0.0650157283579,0.0352418333068
2019-05-16 02:46:08,1.84547619048,0.065047045719,0.0352467542278
2019-05-16 02:46:11,1.83958333333,0.064895362611,0.0352772073083
2019-05-16 02:46:15,1.85269047619,0.0652295960736,0.0352080376684
2019-05-16 02:46:19,1.8475952381,0.0651033328428,0.0352367940231
2019-05-16 02:46:22,1.85841666667,0.065404285091,0.0351935528044
2019-05-16 02:46:26,1.85051190476,0.0652100119389,0.0352389043113
2019-05-16 02:46:29,1.84828571429,0.0651516358398,0.0352497643282
