timestamp,time,energy,avg_power,set_freq,meas_freq,success,fail,total,voltage
2019-05-16 04:04:06,2.67679761905,0.0444693107972,0.0166128774476,130000000,130187264,1000000,0,1000000,1000
2019-05-16 04:04:10,2.67682142857,0.0444571399094,0.0166081829124,130000000,130416640,1000000,0,1000000,1000
2019-05-16 04:04:15,2.67680952381,0.0444455685856,0.0166039339707,130000000,130383872,1000000,0,1000000,1000
2019-05-16 04:04:19,2.66867857143,0.0444403033628,0.0166525500068,131000000,130678784,1000000,0,1000000,1000
2019-05-16 04:04:23,2.66869047619,0.0444309744318,0.0166489800253,131000000,130842624,1000000,0,1000000,1000
2019-05-16 04:04:27,2.66827380952,0.044413200435,0.0166449186274,131000000,130842624,1000000,0,1000000,1000
2019-05-16 04:04:32,2.65720238095,0.0444256130604,0.0167189422149,132000000,132120576,1000000,0,1000000,1000
2019-05-16 04:04:36,2.65672619048,0.0444151067462,0.0167179843017,132000000,131956736,1000000,0,1000000,1000
2019-05-16 04:04:40,2.65714285714,0.0444279177071,0.0167201840833,132000000,132022272,1000000,0,1000000,1000
2019-05-16 04:04:45,2.64379761905,0.0444199639987,0.0168015750066,133000000,133398528,1000000,0,1000000,1000
2019-05-16 04:04:49,2.643,0.0444146832142,0.0168046474515,133000000,133103616,1000000,0,1000000,1000
2019-05-16 04:04:53,2.64342857143,0.0444131814153,0.0168013548372,133000000,132939776,1000000,0,1000000,1000
2019-05-16 04:04:58,2.63536904762,0.044450435674,0.0168668732427,134000000,134021120,1000000,0,1000000,1000
2019-05-16 04:05:02,2.63551190476,0.0444112354155,0.01685108511,134000000,134119424,1000000,0,1000000,1000
2019-05-16 04:05:06,2.63611904762,0.0444449219645,0.0168599828618,134000000,134316032,1000000,0,1000000,1000
2019-05-16 04:05:11,2.6321547619,0.0444434825008,0.016884828789,135000000,134709248,1000000,0,1000000,1000
2019-05-16 04:05:15,2.6315,0.0444835582934,0.0169042592793,135000000,134676480,1000000,0,1000000,1000
2019-05-16 04:05:19,2.63189285714,0.0444738762971,0.0168980572961,135000000,134840320,1000000,0,1000000,1000
2019-05-16 04:05:23,2.61805952381,0.0444138723082,0.0169644241868,136000000,135856128,1000000,0,1000000,1000
2019-05-16 04:05:28,2.61788095238,0.0443830102423,0.0169537924182,136000000,135757824,1000000,0,1000000,1000
2019-05-16 04:05:32,2.6179047619,0.0444195652225,0.0169676016748,136000000,135790592,1000000,0,1000000,1000
2019-05-16 04:05:36,2.60639285714,0.0444594712315,0.0170578549238,137000000,136806400,1000000,0,1000000,1000
2019-05-16 04:05:40,2.60622619048,0.0444429928337,0.0170526230594,137000000,136839168,1000000,0,1000000,1000
2019-05-16 04:05:45,2.60628571429,0.0444513845873,0.0170554534154,137000000,137297920,1000000,0,1000000,1000
2019-05-16 04:05:49,2.59377380952,0.0444723598144,0.0171458126576,138000000,138117120,1000000,0,1000000,1000
2019-05-16 04:05:53,2.59326190476,0.04447661751,0.0171508390373,138000000,138510336,1000000,0,1000000,1000
2019-05-16 04:05:57,2.59308333333,0.0444423293507,0.0171387971915,138000000,138117120,1000000,0,1000000,1000
2019-05-16 04:06:02,2.58528571429,0.0444520887979,0.0171942654355,139000000,139001856,1000000,0,1000000,1000
2019-05-16 04:06:06,2.58560714286,0.0444626036944,0.0171961946413,139000000,138838016,1000000,0,1000000,1000
2019-05-16 04:06:10,2.58541666667,0.0444791400141,0.0172038575397,139000000,139100160,1000000,0,1000000,1000
2019-05-16 04:06:14,2.57247619048,0.0444643051054,0.0172846323204,140000000,140148736,1000000,0,1000000,1000
2019-05-16 04:06:19,2.57260714286,0.0444271223269,0.0172692991428,140000000,140214272,1000000,0,1000000,1000
2019-05-16 04:06:23,2.57280952381,0.0444289369096,0.0172686460068,140000000,140279808,1000000,0,1000000,1000
2019-05-16 04:06:27,2.56646428571,0.0444746492098,0.0173291518052,141000000,141066240,1000000,0,1000000,1000
2019-05-16 04:06:31,2.56686904762,0.0445197344102,0.0173439835006,141000000,141099008,1000000,0,1000000,1000
2019-05-16 04:06:36,2.56733333333,0.0444949950762,0.0173312107542,141000000,140902400,1000000,0,1000000,1000
2019-05-16 04:06:40,2.55477380952,0.0445386754984,0.0174335102905,142000000,142770176,1000000,0,1000000,1000
2019-05-16 04:06:44,2.55342857143,0.044508922404,0.0174310426781,142000000,142770176,1000000,0,1000000,1000
2019-05-16 04:06:48,2.55346428571,0.0445036569908,0.0174287368105,142000000,142540800,1000000,0,1000000,1000
2019-05-16 04:06:52,2.54291666667,0.0444692618339,0.0174875026055,143000000,143294464,1000000,0,1000000,1000
2019-05-16 04:06:57,2.54254761905,0.0444636978917,0.0174878525612,143000000,143327232,1000000,0,1000000,1000
2019-05-16 04:07:01,2.54288095238,0.0444724500608,0.0174890019995,143000000,143523840,1000000,0,1000000,1000
2019-05-16 04:07:05,2.5378452381,0.0444512665417,0.0175153574672,144000000,143785984,1000000,0,1000000,1000
2019-05-16 04:07:09,2.5375,0.044420806067,0.0175057363811,144000000,143785984,1000000,0,1000000,1000
2019-05-16 04:07:13,2.53775,0.0444133524274,0.0175010747423,144000000,143753216,1000000,0,1000000,1000
2019-05-16 04:07:18,2.53222619048,0.0445161693044,0.0175798550192,145000000,144343040,1000000,0,1000000,1000
2019-05-16 04:07:22,2.53316666667,0.0445215013195,0.0175754331151,145000000,144474112,1000000,0,1000000,1000
2019-05-16 04:07:26,2.53361904762,0.0445156061573,0.0175699682236,145000000,144375808,1000000,0,1000000,1000
2019-05-16 04:07:30,2.51727380952,0.0445397860025,0.0176936596385,146000000,146046976,1000000,0,1000000,1000
2019-05-16 04:07:34,2.51703571429,0.0445167836158,0.0176861946627,146000000,145883136,1000000,0,1000000,1000
2019-05-16 04:07:39,2.51722619048,0.0445332955322,0.0176914159326,146000000,145752064,1000000,0,1000000,1000
2019-05-16 04:07:43,2.51088095238,0.0445927498221,0.0177598025027,147000000,147062784,1000000,0,1000000,1000
2019-05-16 04:07:47,2.5109047619,0.0446286943727,0.0177739494742,147000000,147030016,1000000,0,1000000,1000
2019-05-16 04:07:51,2.5106547619,0.0445778834085,0.0177554811936,147000000,147488768,1000000,0,1000000,1000
2019-05-16 04:07:55,2.50419047619,0.0446143149694,0.0178158632075,148000000,148144128,1000000,0,1000000,1000
2019-05-16 04:07:59,2.50423809524,0.044638196346,0.0178250608162,148000000,148275200,1000000,0,1000000,1000
2019-05-16 04:08:04,2.50441666667,0.0446521274145,0.0178293524431,148000000,148111360,1000000,0,1000000,1000
2019-05-16 04:08:08,2.49539285714,0.0446470346997,0.0178917858853,149000000,149291008,1000000,0,1000000,1000
2019-05-16 04:08:12,2.49527380952,0.0446732343108,0.0179031391827,149000000,148865024,1000000,0,1000000,1000
2019-05-16 04:08:16,2.49501190476,0.044645421869,0.0178938712813,149000000,149487616,1000000,0,1000000,1000
2019-05-16 04:08:20,2.48805952381,0.0446686184636,0.0179531952657,150000000,149946368,1000000,0,1000000,1000
2019-05-16 04:08:24,2.4879047619,0.0446596074541,0.0179506901301,150000000,149979136,1000000,0,1000000,1000
2019-05-16 04:08:28,2.4876547619,0.0446967473999,0.0179674238099,150000000,149815296,1000000,0,1000000,1000
2019-05-16 04:08:33,2.4756547619,0.0446749933719,0.0180457283703,151000000,150929408,1000000,0,1000000,1000
2019-05-16 04:08:37,2.47632142857,0.0446886672316,0.0180463920055,151000000,151191552,1000000,0,1000000,1000
2019-05-16 04:08:41,2.47630952381,0.0446732561706,0.0180402553643,151000000,151257088,1000000,0,1000000,1000
2019-05-16 04:08:45,2.4698452381,0.0447499545865,0.0181185257668,152000000,152240128,1000000,0,1000000,1000
2019-05-16 04:08:49,2.47017857143,0.0447243122257,0.0181057000263,152000000,152371200,1000000,0,1000000,1000
2019-05-16 04:08:53,2.46985714286,0.0447321404993,0.018111225837,152000000,152109056,1000000,0,1000000,1000
2019-05-16 04:08:57,2.46057142857,0.0447399632753,0.0181827533051,153000000,153550848,1000000,0,1000000,1000
2019-05-16 04:09:02,2.46067857143,0.0447518853126,0.0181868066119,153000000,153354240,1000000,0,1000000,1000
2019-05-16 04:09:06,2.46094047619,0.0447365953007,0.0181786580104,153000000,153485312,1000000,0,1000000,1000
2019-05-16 04:09:10,2.45170238095,0.0447939391281,0.0182705451837,154000000,154238976,1000000,0,1000000,1000
2019-05-16 04:09:14,2.45195238095,0.0447766045573,0.0182616126256,154000000,154304512,1000000,0,1000000,1000
2019-05-16 04:09:18,2.45205952381,0.044789149427,0.0182659307379,154000000,154632192,1000000,0,1000000,1000
2019-05-16 04:09:22,2.44983333333,0.0447452337983,0.018264603224,155000000,154861568,1000000,0,1000000,1000
2019-05-16 04:09:26,2.45021428571,0.0447765791369,0.018274556392,155000000,154730496,1000000,0,1000000,1000
2019-05-16 04:09:30,2.44954761905,0.0447807436964,0.0182812301129,155000000,154501120,1000000,0,1000000,1000
2019-05-16 04:09:34,2.43883333333,0.0448454413498,0.0183880713523,156000000,156303360,1000000,0,1000000,1000
2019-05-16 04:09:39,2.43895238095,0.0448276938013,0.0183798971031,156000000,156303360,1000000,0,1000000,1000
2019-05-16 04:09:43,2.43925,0.044841564997,0.0183833411897,156000000,156434432,1000000,0,1000000,1000
2019-05-16 04:09:47,2.43376190476,0.0449148909864,0.018454924,157000000,156991488,1000000,0,1000000,1000
2019-05-16 04:09:51,2.4345,0.044923921524,0.0184530382107,157000000,157581312,1000000,0,1000000,1000
2019-05-16 04:09:55,2.43428571429,0.0449210877173,0.0184534984754,157000000,157155328,1000000,0,1000000,1000
2019-05-16 04:09:59,2.43276190476,0.0449088349424,0.018460020627,158000000,157057024,1000000,0,1000000,1000
2019-05-16 04:10:03,2.43336904762,0.0448986053118,0.0184512108246,158000000,156991488,1000000,0,1000000,1000
2019-05-16 04:10:07,2.43276190476,0.0449022750616,0.0184573241523,158000000,157155328,1000000,0,1000000,1000
2019-05-16 04:10:11,2.419,0.0449689468919,0.0185898912327,159000000,159121408,1000000,0,1000000,1000
2019-05-16 04:10:15,2.41830952381,0.0449424402787,0.0185842382194,159000000,159612928,1000000,0,1000000,1000
2019-05-16 04:10:19,2.41891666667,0.0449726059691,0.0185920443597,159000000,158859264,1000000,0,1000000,1000
2019-05-16 04:10:23,2.40682142857,0.0449372830662,0.0186708006389,160000000,159875072,1000000,0,1000000,1000
2019-05-16 04:10:28,2.4074047619,0.0449482515481,0.0186708326989,160000000,159645696,1000000,0,1000000,1000
2019-05-16 04:10:32,2.40777380952,0.0449502665468,0.0186688078295,160000000,160530432,1000000,0,1000000,1000
2019-05-16 04:10:36,2.39846428571,0.0449164003528,0.0187271499602,161000000,161120256,1000000,0,1000000,1000
2019-05-16 04:10:40,2.39854761905,0.0449571850324,0.0187435032248,161000000,161415168,1000000,0,1000000,1000
2019-05-16 04:10:44,2.39735714286,0.044925550229,0.0187396151478,161000000,161021952,1000000,0,1000000,1000
2019-05-16 04:10:48,2.3913452381,0.0450606013032,0.0188432019707,162000000,162168832,1000000,0,1000000,1000
2019-05-16 04:10:52,2.39127380952,0.0450787569797,0.0188513572976,162000000,162660352,1000000,0,1000000,1000
2019-05-16 04:10:56,2.39202380952,0.0450557897728,0.0188358450252,162000000,162365440,1000000,0,1000000,1000
2019-05-16 04:11:00,2.38392857143,0.0450649442219,0.0189036470144,163000000,163643392,1000000,0,1000000,1000
2019-05-16 04:11:04,2.3835,0.0450405091973,0.018896794293,163000000,163414016,1000000,0,1000000,1000
2019-05-16 04:11:08,2.38382142857,0.0450512075866,0.0188987342116,163000000,163381248,1000000,0,1000000,1000
2019-05-16 04:11:12,2.38067857143,0.0451427947918,0.0189621544603,164000000,163938304,1000000,0,1000000,1000
2019-05-16 04:11:16,2.37910714286,0.0450792443344,0.0189479672951,164000000,164495360,1000000,0,1000000,1000
2019-05-16 04:11:20,2.37971428571,0.0450833558575,0.0189448607878,164000000,163872768,1000000,0,1000000,1000
2019-05-16 04:11:24,2.3739047619,0.0451367365639,0.0190137099383,165000000,165117952,1000000,0,1000000,1000
2019-05-16 04:11:28,2.37514285714,0.045148597375,0.0190087923508,165000000,165150720,1000000,0,1000000,1000
2019-05-16 04:11:32,2.37464285714,0.0451373059366,0.0190080397988,165000000,165347328,1000000,0,1000000,1000
2019-05-16 04:11:36,2.36013095238,0.0451659460487,0.0191370508501,166000000,167378944,1000000,0,1000000,1000
2019-05-16 04:11:40,2.3600952381,0.0451176749619,0.0191168874178,166000000,167116800,1000000,0,1000000,1000
2019-05-16 04:11:44,2.36019047619,0.0451646485448,0.0191360184699,166000000,166920192,1000000,0,1000000,1000
2019-05-16 04:11:48,2.3600952381,0.0452040120214,0.0191534694413,167000000,166723584,1000000,0,1000000,1000
2019-05-16 04:11:52,2.36096428571,0.0452248369138,0.0191552397414,167000000,166854656,1000000,0,1000000,1000
2019-05-16 04:11:56,2.36104761905,0.0452303792614,0.0191569110663,167000000,167182336,1000000,0,1000000,1000
2019-05-16 04:12:00,2.35229761905,0.0452321566403,0.0192289259123,168000000,168165376,1000000,0,1000000,1000
2019-05-16 04:12:04,2.35180952381,0.0451996732663,0.0192191046123,168000000,168132608,1000000,0,1000000,1000
2019-05-16 04:12:08,2.3513452381,0.0451984298469,0.0192223707155,168000000,168394752,1000000,0,1000000,1000
2019-05-16 04:12:12,2.34936904762,0.0452325393367,0.0192530583403,169000000,168951808,1000000,0,1000000,1000
2019-05-16 04:12:16,2.34966666667,0.0452436484207,0.0192553476042,169000000,168198144,1000000,0,1000000,1000
2019-05-16 04:12:20,2.34971428571,0.0452417770376,0.0192541609474,169000000,168067072,1000000,0,1000000,1000
2019-05-16 04:12:24,2.33858333333,0.0452577741065,0.0193526454505,170000000,170229760,1000000,0,1000000,1000
2019-05-16 04:12:28,2.33911904762,0.0452760180923,0.0193560127427,170000000,170065920,1000000,0,1000000,1000
2019-05-16 04:12:32,2.33798809524,0.0452529312248,0.0193555011323,170000000,169672704,1000000,0,1000000,1000
2019-05-16 04:12:36,2.33161904762,0.0452135249965,0.0193914717941,171000000,170852352,1000000,0,1000000,1000
2019-05-16 04:12:40,2.33211904762,0.0452479867276,0.0194020913185,171000000,170491904,1000000,0,1000000,1000
2019-05-16 04:12:44,2.33186904762,0.0452310525525,0.0193969093585,171000000,170655744,1000000,0,1000000,1000
2019-05-16 04:12:48,2.26301190476,0.0443512928276,0.0195983471118,172000000,172490752,1000000,0,1000000,1000
2019-05-16 04:12:52,2.25311904762,0.0442278346149,0.0196296039757,172000000,171638784,1000000,0,1000000,1000
2019-05-16 04:12:56,2.26152380952,0.044346951064,0.0196093230932,172000000,171999232,1000000,0,1000000,1000
2019-05-16 04:13:00,2.2186547619,0.0437987849642,0.0197411448217,173000000,172949504,1000000,0,1000000,1000
2019-05-16 04:13:04,2.22482142857,0.0438974539192,0.0197307763021,173000000,173178880,1000000,0,1000000,1000
2019-05-16 04:13:08,2.2165952381,0.0437635997124,0.0197436135206,173000000,173309952,1000000,0,1000000,1000
2019-05-16 04:13:11,2.05923809524,0.0413897437448,0.0200995425641,174000000,173768704,1000000,0,1000000,1000
2019-05-16 04:13:15,2.09352380952,0.0419427292372,0.0200345126463,174000000,173178880,1000000,0,1000000,1000
2019-05-16 04:13:19,1.97751190476,0.0401297754498,0.0202930639017,174000000,173277184,1000000,0,1000000,1000
2019-05-16 04:13:23,2.099,0.0421717251738,0.0200913411976,175000000,175407104,1000000,0,1000000,1000
2019-05-16 04:13:26,2.08932142857,0.0420731211724,0.0201372180446,175000000,175800320,1000000,0,1000000,1000
2019-05-16 04:13:30,2.09561904762,0.0421471047493,0.0201120069018,175000000,175439872,1000000,0,1000000,1000
2019-05-16 04:13:34,1.89010714286,0.0390612389999,0.0206661506717,176000000,176291840,1000000,0,1000000,1000
2019-05-16 04:13:37,1.88585714286,0.0389856358131,0.0206726347013,176000000,176553984,1000000,0,1000000,1000
2019-05-16 04:13:41,1.92260714286,0.0395478352696,0.0205698992727,176000000,176128000,1000000,0,1000000,1000
2019-05-16 04:13:44,1.83585714286,0.0383027856255,0.0208637070562,177000000,176652288,1000000,0,1000000,1000
2019-05-16 04:13:48,1.83329761905,0.0382567454524,0.0208677222154,177000000,176521216,1000000,0,1000000,1000
2019-05-16 04:13:51,1.84032142857,0.038395807301,0.0208636419187,177000000,176947200,1000000,0,1000000,1000
2019-05-16 04:13:55,2.00128571429,0.0410531073559,0.0205133665137,178000000,178585600,1000000,0,1000000,1000
2019-05-16 04:13:59,1.99870238095,0.04101084654,0.0205187360214,178000000,178487296,1000000,0,1000000,1000
2019-05-16 04:14:02,2.00542857143,0.0411032631493,0.0204959995758,178000000,178257920,1000000,0,1000000,1000
2019-05-16 04:14:06,1.98855952381,0.0409874145297,0.0206116105849,179000000,179666944,1000000,0,1000000,1000
2019-05-16 04:14:09,1.96623809524,0.0406387586254,0.0206682795557,179000000,179699712,1000000,0,1000000,1000
2019-05-16 04:14:13,1.95485714286,0.0404713835493,0.0207029877846,179000000,179404800,1000000,0,1000000,1000
2019-05-16 04:14:17,1.86714285714,0.0391746498976,0.0209810672749,180000000,180355072,1000000,0,1000000,1000
2019-05-16 04:14:20,1.8683452381,0.0391629612417,0.0209613086721,180000000,180584448,1000000,0,1000000,1000
2019-05-16 04:14:24,1.88529761905,0.0394490987569,0.0209246001047,180000000,180125696,1000000,0,1000000,1000
2019-05-16 04:14:27,1.95910714286,0.0406614930443,0.020755114488,181000000,180584448,1000000,0,1000000,1000
2019-05-16 04:14:31,1.89878571429,0.0397072475996,0.0209119161266,181000000,180813824,1000000,0,1000000,1000
2019-05-16 04:14:34,1.96952380952,0.0408243105584,0.02072801068,181000000,180617216,1000000,0,1000000,1000
2019-05-16 04:14:38,2.00528571429,0.0414605861099,0.020675650265,182000000,181338112,1000000,0,1000000,1000
2019-05-16 04:14:42,2.00272619048,0.0414169576752,0.0206802896333,182000000,181338112,1000000,0,1000000,1000
2019-05-16 04:14:45,1.99644047619,0.0413118455037,0.0206927509216,182000000,181633024,1000000,0,1000000,1000
2019-05-16 04:14:49,1.94232142857,0.0406086423221,0.0209072719503,183000000,183042048,1000000,0,1000000,1000
2019-05-16 04:14:53,1.9299047619,0.0404237233095,0.0209459679604,183000000,183336960,1000000,0,1000000,1000
2019-05-16 04:14:56,1.89353571429,0.0398323732325,0.021035976735,183000000,183009280,1000000,0,1000000,1000
2019-05-16 04:15:00,1.9445952381,0.0408163028869,0.0209896137187,184000000,184418304,1000000,0,1000000,1000
2019-05-16 04:15:03,1.93855952381,0.0407350501825,0.0210130510218,184000000,184483840,1000000,0,1000000,1000
2019-05-16 04:15:07,1.95230952381,0.0409607808345,0.0209806797206,184000000,184287232,1000000,0,1000000,1000
2019-05-16 04:15:11,1.92710714286,0.0406703172127,0.0211043362916,185000000,185368576,1000000,0,1000000,1000
2019-05-16 04:15:14,2.0219047619,0.0422009929091,0.0208718994605,185000000,185237504,1000000,0,1000000,1000
2019-05-16 04:15:18,2.03355952381,0.0424092662026,0.0208546962634,185000000,185499648,1000000,0,1000000,1000
2019-05-16 04:15:22,2.02275,0.042241890331,0.02088339653,186000000,185696256,1000000,0,1000000,1000
2019-05-16 04:15:25,2.01577380952,0.0421280660314,0.0208992029921,186000000,186515456,1000000,0,1000000,1000
2019-05-16 04:15:29,2.04570238095,0.0425992413894,0.0208237726984,186000000,185958400,1000000,0,1000000,1000
2019-05-16 04:15:33,2.03717857143,0.042666996327,0.0209441611675,187000000,187400192,1000000,0,1000000,1000
2019-05-16 04:15:36,2.0866547619,0.043471735075,0.020833218733,187000000,186941440,1000000,0,1000000,1000
2019-05-16 04:15:40,2.01186904762,0.0422766523217,0.0210136203307,187000000,187367424,1000000,0,1000000,1000
2019-05-16 04:15:44,2.03748809524,0.0427587526597,0.0209860134936,188000000,188547072,1000000,0,1000000,1000
2019-05-16 04:15:47,2.06055952381,0.0431445569425,0.0209382725633,188000000,188579840,1000000,0,1000000,1000
2019-05-16 04:15:51,2.0609047619,0.0431354940628,0.0209303675066,188000000,188448768,1000000,0,1000000,1000
2019-05-16 04:15:55,1.97682142857,0.0419254650573,0.0212085241749,189000000,189792256,1000000,0,1000000,1000
2019-05-16 04:15:58,1.99261904762,0.0421861987702,0.0211712313102,189000000,189923328,1000000,0,1000000,1000
2019-05-16 04:16:02,2.00583333333,0.0424027058197,0.0211396954647,189000000,189562880,1000000,0,1000000,1000
2019-05-16 04:16:06,2.03036904762,0.0427593622441,0.0210598966204,190000000,189857792,1000000,0,1000000,1000
2019-05-16 04:16:10,2.01045238095,0.0424283355444,0.0211038749022,190000000,189497344,1000000,0,1000000,1000
2019-05-16 04:16:13,2.02839285714,0.042729227024,0.021065557825,190000000,190021632,1000000,0,1000000,1000
2019-05-16 04:16:17,1.8889047619,0.0406991719794,0.0215464393972,191000000,192217088,1000000,0,1000000,1000
2019-05-16 04:16:20,1.91875,0.0412005983256,0.0214726245345,191000000,192512000,1000000,0,1000000,1000
2019-05-16 04:16:24,1.8711547619,0.0404234800885,0.0216034936882,191000000,192380928,1000000,0,1000000,1000
2019-05-16 04:16:28,2.18121428571,0.0454839448742,0.0208525797635,192000000,191528960,1000000,0,1000000,1000
2019-05-16 04:16:32,2.17003571429,0.0452842330919,0.0208679667315,192000000,191922176,1000000,0,1000000,1000
2019-05-16 04:16:35,2.19417857143,0.0457012416207,0.0208284057714,192000000,191987712,1000000,0,1000000,1000
2019-05-16 04:16:39,1.88953571429,0.04090844858,0.0216500001935,193000000,193363968,1000000,0,1000000,1000
2019-05-16 04:16:42,1.91082142857,0.041274386953,0.021600337078,193000000,193560576,1000000,0,1000000,1000
2019-05-16 04:16:46,1.91728571429,0.0413571430293,0.021570672916,193000000,193331200,1000000,0,1000000,1000
2019-05-16 04:16:50,1.89726190476,0.0410902491017,0.021657657806,194000000,193396736,1000000,0,1000000,1000
2019-05-16 04:16:53,1.88217857143,0.0408416396776,0.0216991311545,194000000,194019328,1000000,0,1000000,1000
2019-05-16 04:16:57,1.8876547619,0.0409251175776,0.0216804038553,194000000,193855488,1000000,0,1000000,1000
2019-05-16 04:17:00,1.92722619048,0.0417737668986,0.021675591119,195000000,195493888,1000000,0,1000000,1000
2019-05-16 04:17:04,1.92521428571,0.0417400300798,0.0216807190709,195000000,195264512,1000000,0,1000000,1000
2019-05-16 04:17:07,1.94427380952,0.0420228814087,0.0216136642909,195000000,194969600,1000000,0,1000000,1000
2019-05-16 04:17:11,1.90979761905,0.0415045024293,0.0217324087198,196000000,196083712,1000000,0,1000000,1000
2019-05-16 04:17:15,1.91817857143,0.0416488790274,0.0217127225003,196000000,195297280,1000000,0,1000000,1000
2019-05-16 04:17:18,1.86520238095,0.040773290041,0.0218599817678,196000000,195756032,1000000,0,1000000,1000
2019-05-16 04:17:22,1.88553571429,0.0412614882278,0.0218831645114,197000000,197066752,1000000,0,1000000,1000
2019-05-16 04:17:25,1.92121428571,0.0418441566615,0.0217800570049,197000000,196673536,1000000,0,1000000,1000
2019-05-16 04:17:29,1.92425,0.0418821792895,0.0217654563022,197000000,197394432,1000000,0,1000000,1000
2019-05-16 04:17:33,2.1275,0.0454463666024,0.0213613944077,198000000,198803456,1000000,0,1000000,1000
2019-05-16 04:17:36,2.08095238095,0.0446651109367,0.0214637832876,198000000,198967296,1000000,0,1000000,1000
2019-05-16 04:17:40,2.03854761905,0.0439729509176,0.0215707254061,198000000,198836224,1000000,0,1000000,1000
2019-05-16 04:17:44,2.08667857143,0.0447602121699,0.0214504585338,199000000,198508544,1000000,0,1000000,1000
2019-05-16 04:17:48,2.10323809524,0.0450506734976,0.0214196735974,199000000,199000064,1000000,0,1000000,1000
2019-05-16 04:17:51,2.07766666667,0.0446234139273,0.0214776579146,199000000,198770688,1000000,0,1000000,1000
2019-05-16 04:17:55,1.8593452381,0.0411556778571,0.0221345003681,200000000,200835072,1000000,0,1000000,1000
2019-05-16 04:17:58,1.90192857143,0.0418660908415,0.0220124411981,200000000,200310784,1000000,0,1000000,1000
2019-05-16 04:18:02,1.92328571429,0.0422338874205,0.0219592373129,200000000,200638464,1000000,0,1000000,1000
2019-05-16 04:18:06,1.90072619048,0.0419124967188,0.0220507808693,201000000,201064448,1000000,0,1000000,1000
2019-05-16 04:18:09,1.92752380952,0.0423483996045,0.0219703639433,201000000,200998912,1000000,0,1000000,1000
2019-05-16 04:18:13,1.90120238095,0.041898623097,0.0220379605647,201000000,201195520,1000000,0,1000000,1000
2019-05-16 04:18:16,1.93842857143,0.0426200631731,0.0219869144529,202000000,202375168,1000000,0,1000000,1000
2019-05-16 04:18:20,1.92452380952,0.0423804646304,0.0220212732213,202000000,201949184,1000000,0,1000000,1000
