timestamp,time,energy,avg_power,set_freq,meas_freq,success,fail,total,voltage
2019-05-16 03:43:35,1.90203571429,0.0442811741995,0.0232809372962,222000000,222887936,1000000,0,1000000,1000
2019-05-16 03:43:39,1.88138095238,0.0438964179189,0.0233320199523,222000000,222134272,1000000,0,1000000,1000
2019-05-16 03:43:42,1.87877380952,0.0438571258486,0.0233434837266,222000000,222593024,1000000,0,1000000,1000
2019-05-16 03:43:46,1.8675,0.0436565882803,0.0233770218368,222000000,222035968,1000000,0,1000000,1000
2019-05-16 03:43:49,1.87305952381,0.0437353243658,0.0233496713851,222000000,222658560,1000000,0,1000000,1000
2019-05-16 03:43:53,1.82369047619,0.0428828919566,0.0235143477012,222000000,222822400,1000000,0,1000000,1000
2019-05-16 03:43:57,1.86948809524,0.0437377812247,0.0233955922673,223000000,223051776,1000000,0,1000000,1000
2019-05-16 03:44:00,1.87813095238,0.04388700816,0.023367384529,223000000,222756864,1000000,0,1000000,1000
2019-05-16 03:44:04,1.85901190476,0.0435506883524,0.0234267936858,223000000,222986240,1000000,0,1000000,1000
2019-05-16 03:44:07,1.86386904762,0.0436369033076,0.0234120006249,223000000,222986240,1000000,0,1000000,1000
2019-05-16 03:44:11,1.85063095238,0.0433850464434,0.0234433809656,223000000,223051776,1000000,0,1000000,1000
2019-05-16 03:44:14,1.85527380952,0.0434895376431,0.023441034644,223000000,222822400,1000000,0,1000000,1000
2019-05-16 03:44:18,1.8375,0.0431719920908,0.023494961682,223000000,222330880,1000000,0,1000000,1000
2019-05-16 03:44:21,1.8459047619,0.0433308339991,0.023474035548,223000000,222855168,1000000,0,1000000,1000
2019-05-16 03:44:25,1.85105952381,0.0434024556972,0.0234473581962,223000000,223313920,1000000,0,1000000,1000
2019-05-16 03:44:29,1.85941666667,0.0435769431153,0.0234358139821,223000000,222593024,1000000,0,1000000,1000
2019-05-16 03:44:32,1.85045238095,0.043409900695,0.0234590747332,223000000,223215616,1000000,0,1000000,1000
2019-05-16 03:44:36,1.8545,0.0434968248565,0.023454745137,223000000,223346688,1000000,0,1000000,1000
2019-05-16 03:44:39,1.84014285714,0.0432130711121,0.0234835414785,223000000,223182848,1000000,0,1000000,1000
2019-05-16 03:44:43,1.86927380952,0.0437627266722,0.0234116192338,223000000,223117312,1000000,0,1000000,1000
2019-05-16 03:44:46,1.85810714286,0.0435400022987,0.0234324497734,223000000,223019008,1000000,0,1000000,1000
2019-05-16 03:44:50,1.88573809524,0.0440605361141,0.0233651408037,223000000,223182848,1000000,0,1000000,1000
2019-05-16 03:44:53,1.8724047619,0.0437999082124,0.0233923290004,223000000,222986240,1000000,0,1000000,1000
2019-05-16 03:44:57,1.86008333333,0.0435811187755,0.0234296593032,223000000,223084544,1000000,0,1000000,1000
2019-05-16 03:45:01,1.85095238095,0.0434284829423,0.0234627769948,223000000,223510528,1000000,0,1000000,1000
2019-05-16 03:45:04,1.87778571429,0.043907973871,0.0233828458364,223000000,222822400,1000000,0,1000000,1000
2019-05-16 03:45:08,1.97385714286,0.0457025402429,0.0231539249982,224000000,224493568,990000,1,990001,1000
2019-05-16 03:45:11,1.94664285714,0.0452722775521,0.0232565914112,224000000,224329728,996524,1,996525,1000
2019-05-16 03:45:15,2.02702380952,0.0467636336411,0.0230700958821,224000000,224821248,1000000,0,1000000,1000
2019-05-16 03:45:19,1.95030952381,0.0453784024269,0.0232672823841,224000000,224591872,1000000,0,1000000,1000
2019-05-16 03:45:23,1.98180952381,0.0459486172898,0.0231851834083,224000000,223969280,998247,1,998248,1000
2019-05-16 03:45:26,1.94939285714,0.0453600468612,0.0232688073597,224000000,224559104,1000000,0,1000000,1000
2019-05-16 03:45:30,1.94491666667,0.0452032920014,0.0232417628869,224000000,224493568,990000,1,990001,1000
2019-05-16 03:45:33,1.9173452381,0.0447828634856,0.02335670311,224000000,225181696,1000000,0,1000000,1000
2019-05-16 03:45:37,2.00285714286,0.0463482033571,0.0231410430456,224000000,224919552,1000000,0,1000000,1000
2019-05-16 03:45:41,1.91813095238,0.0447389676528,0.0233242509315,224000000,224460800,996524,1,996525,1000
2019-05-16 03:45:44,1.99227380952,0.046152574812,0.0231657790166,224000000,224690176,1000000,0,1000000,1000
2019-05-16 03:45:48,1.96413095238,0.0455404966093,0.0231860796013,224000000,224952320,990000,1,990001,1000
2019-05-16 03:45:52,2.0104047619,0.0464778998305,0.0231186777465,224000000,224821248,1000000,0,1000000,1000
2019-05-16 03:45:56,1.98130952381,0.0459495207623,0.0231914903805,224000000,224460800,1000000,0,1000000,1000
2019-05-16 03:45:59,2.01741666667,0.046597383868,0.0230975507628,224000000,224591872,1000000,0,1000000,1000
2019-05-16 03:46:03,1.95271428571,0.0453998242672,0.0232495990833,224000000,224755712,1000000,0,1000000,1000
2019-05-16 03:46:07,2.02271428571,0.0466863191756,0.0230810250886,224000000,224100352,1000000,0,1000000,1000
2019-05-16 03:46:10,1.98535714286,0.0459924808562,0.0231658475261,224000000,224755712,1000000,0,1000000,1000
2019-05-16 03:46:14,2.01610714286,0.0465651742869,0.0230965772091,224000000,224460800,1000000,0,1000000,1000
2019-05-16 03:46:18,1.96102380952,0.0455339264599,0.0232194664026,224000000,224591872,1000000,0,1000000,1000
