timestamp,time,energy,avg_power,set_freq,meas_freq,success,fail,total,voltage
2019-05-16 20:32:24,2.77552380952,0.0434960316611,0.0156712875284,122000000,122060800,1000000,0,1000000,1200
2019-05-16 20:32:29,2.77535714286,0.043484549773,0.0156680915409,122000000,121864192,1000000,0,1000000,1200
2019-05-16 20:32:33,2.77464285714,0.0435285648916,0.0156879883764,122000000,122028032,1000000,0,1000000,1200
2019-05-16 20:32:38,2.76382142857,0.0434571841195,0.0157235860719,123000000,122781696,1000000,0,1000000,1200
2019-05-16 20:32:42,2.76470238095,0.0434920921372,0.0157312021854,123000000,123207680,1000000,0,1000000,1200
2019-05-16 20:32:47,2.76448809524,0.0434704795319,0.015724603628,123000000,122945536,1000000,0,1000000,1200
2019-05-16 20:32:51,2.76422619048,0.0434538917577,0.0157200926275,123000000,123207680,1000000,0,1000000,1200
2019-05-16 20:32:56,2.76488095238,0.0434454343411,0.0157133110211,123000000,123109376,1000000,0,1000000,1200
2019-05-16 20:33:00,2.76427380952,0.043456884873,0.0157209046091,123000000,123174912,1000000,0,1000000,1200
2019-05-16 20:33:05,2.76411904762,0.0434652016063,0.015724793635,123000000,122978304,1000000,0,1000000,1200
2019-05-16 20:33:09,2.76446428571,0.0434576223868,0.0157200881962,123000000,122716160,1000000,0,1000000,1200
2019-05-16 20:33:14,2.76391666667,0.0434918317131,0.0157355799607,123000000,123174912,1000000,0,1000000,1200
2019-05-16 20:33:18,2.76467857143,0.043462897098,0.015720777651,123000000,122978304,1000000,0,1000000,1200
2019-05-16 20:33:23,2.74755952381,0.0434434112541,0.0158116360638,124000000,123863040,1000000,0,1000000,1200
2019-05-16 20:33:27,2.74808333333,0.0434597265319,0.0158145591892,124000000,123994112,1000000,0,1000000,1200
2019-05-16 20:33:32,2.74842857143,0.0434676396076,0.0158154518038,124000000,124059648,1000000,0,1000000,1200
2019-05-16 20:33:36,2.74817857143,0.043468002383,0.0158170225308,124000000,124125184,1000000,0,1000000,1200
2019-05-16 20:33:41,2.74794047619,0.0434637999291,0.015816863686,124000000,124157952,1000000,0,1000000,1200
2019-05-16 20:33:45,2.74783333333,0.0434567690681,0.0158149217207,124000000,124354560,1000000,0,1000000,1200
2019-05-16 20:33:50,2.74889285714,0.0434428668132,0.0158037686701,124000000,124190720,1000000,0,1000000,1200
2019-05-16 20:33:54,2.74894047619,0.0434775142003,0.0158160988122,124000000,123994112,1000000,0,1000000,1200
2019-05-16 20:33:59,2.74905952381,0.0434766917811,0.0158151147345,124000000,124289024,1000000,0,1000000,1200
2019-05-16 20:34:03,2.74658333333,0.0434197157073,0.0158086285533,124000000,124059648,1000000,0,1000000,1200
2019-05-16 20:34:08,2.74194047619,0.0433849967679,0.0158227347182,125000000,124715008,1000000,0,1000000,1200
2019-05-16 20:34:12,2.74094047619,0.0433584611965,0.0158188262653,125000000,124485632,1000000,0,1000000,1200
2019-05-16 20:34:17,2.74061904762,0.0433670687875,0.0158238222949,125000000,124387328,1000000,0,1000000,1200
2019-05-16 20:34:21,2.74063095238,0.0433591320301,0.0158208575994,125000000,124452864,1000000,0,1000000,1200
2019-05-16 20:34:26,2.74095238095,0.0433485465259,0.0158151403239,125000000,124616704,1000000,0,1000000,1200
2019-05-16 20:34:30,2.74104761905,0.0433779008337,0.015825299981,125000000,124518400,1000000,0,1000000,1200
2019-05-16 20:34:35,2.74017857143,0.0433810525032,0.0158314691442,125000000,124452864,1000000,0,1000000,1200
2019-05-16 20:34:39,2.74025,0.0433990312689,0.0158376174688,125000000,124616704,1000000,0,1000000,1200
2019-05-16 20:34:44,2.74007142857,0.0433725536893,0.0158289865136,125000000,124485632,1000000,0,1000000,1200
2019-05-16 20:34:48,2.74060714286,0.0433769737928,0.0158275051956,125000000,124551168,1000000,0,1000000,1200
2019-05-16 20:34:53,2.7210952381,0.0434020987863,0.0159502314284,126000000,126058496,1000000,0,1000000,1200
2019-05-16 20:34:57,2.72080952381,0.0433837805426,0.0159451737297,126000000,125992960,1000000,0,1000000,1200
2019-05-16 20:35:02,2.72121428571,0.0433987174882,0.0159482910684,126000000,126320640,1000000,0,1000000,1200
2019-05-16 20:35:06,2.72147619048,0.0434179420762,0.0159538202936,126000000,125763584,1000000,0,1000000,1200
2019-05-16 20:35:11,2.72167857143,0.0434077891866,0.0159489036076,126000000,125796352,1000000,0,1000000,1200
2019-05-16 20:35:15,2.72273809524,0.0434259281782,0.0159493593064,126000000,125599744,1000000,0,1000000,1200
2019-05-16 20:35:20,2.7210952381,0.0433816623608,0.0159427210608,126000000,126124032,1000000,0,1000000,1200
2019-05-16 20:35:24,2.72001190476,0.0433999413638,0.015955790961,126000000,126189568,1000000,0,1000000,1200
2019-05-16 20:35:29,2.72028571429,0.0434034807997,0.0159554860623,126000000,125927424,1000000,0,1000000,1200
2019-05-16 20:35:33,2.72029761905,0.0433907946975,0.0159507527389,126000000,126156800,1000000,0,1000000,1200
2019-05-16 20:35:38,2.71267857143,0.0434266999747,0.0160087894055,127000000,127041536,1000000,0,1000000,1200
2019-05-16 20:35:42,2.7121547619,0.0434179453892,0.0160086533405,127000000,126910464,1000000,0,1000000,1200
2019-05-16 20:35:46,2.71269047619,0.0434011203115,0.0159992895218,127000000,126943232,1000000,0,1000000,1200
2019-05-16 20:35:51,2.71163095238,0.0434363926382,0.0160185487631,127000000,126877696,1000000,0,1000000,1200
2019-05-16 20:35:55,2.71157142857,0.0434269162753,0.0160154056123,127000000,127074304,1000000,0,1000000,1200
2019-05-16 20:36:00,2.71186904762,0.0434386443864,0.0160179727058,127000000,126976000,1000000,0,1000000,1200
2019-05-16 20:36:04,2.71210714286,0.0434087699546,0.016005551281,127000000,126713856,1000000,0,1000000,1200
2019-05-16 20:36:09,2.71188095238,0.0434203169092,0.0160111441732,127000000,127107072,1000000,0,1000000,1200
2019-05-16 20:36:13,2.71158333333,0.0434279436615,0.0160157141872,127000000,126844928,1000000,0,1000000,1200
2019-05-16 20:36:18,2.71154761905,0.0434284083811,0.0160160965185,127000000,126681088,1000000,0,1000000,1200
2019-05-16 20:36:22,2.69828571429,0.043472305391,0.0161110831076,128000000,128483328,1000000,0,1000000,1200
2019-05-16 20:36:27,2.69803571429,0.0434616679342,0.0161086332935,128000000,128188416,1000000,0,1000000,1200
2019-05-16 20:36:31,2.69844047619,0.0434716294676,0.0161099086125,128000000,128253952,1000000,0,1000000,1200
2019-05-16 20:36:36,2.69757142857,0.0434687517962,0.016114031805,128000000,128352256,1000000,0,1000000,1200
2019-05-16 20:36:40,2.69763095238,0.0434674172615,0.0161131815392,128000000,128352256,1000000,0,1000000,1200
2019-05-16 20:36:44,2.69707142857,0.0434914424933,0.0161254322124,128000000,128581632,1000000,0,1000000,1200
2019-05-16 20:36:49,2.69726190476,0.0434666333923,0.0161150955773,128000000,128286720,1000000,0,1000000,1200
2019-05-16 20:36:53,2.69725,0.0435038624962,0.0161289693192,128000000,128286720,1000000,0,1000000,1200
2019-05-16 20:36:58,2.69664285714,0.0434922036186,0.0161282772405,128000000,128516096,1000000,0,1000000,1200
2019-05-16 20:37:02,2.69558333333,0.0434704827826,0.0161265586729,128000000,128352256,1000000,0,1000000,1200
2019-05-16 20:37:07,2.68745238095,0.0434416018471,0.0161646033824,129000000,129105920,1000000,0,1000000,1200
2019-05-16 20:37:11,2.6889047619,0.0434699291476,0.0161664071422,129000000,129073152,1000000,0,1000000,1200
2019-05-16 20:37:16,2.68866666667,0.0434527914393,0.0161614647059,129000000,129269760,1000000,0,1000000,1200
2019-05-16 20:37:20,2.68867857143,0.0434644045734,0.0161657124192,129000000,128974848,1000000,0,1000000,1200
2019-05-16 20:37:24,2.68839285714,0.0434623323596,0.0161666596621,129000000,129171456,1000000,0,1000000,1200
2019-05-16 20:37:29,2.68891666667,0.0434755024318,0.0161684082555,129000000,129236992,1000000,0,1000000,1200
2019-05-16 20:37:33,2.68633333333,0.0434596643762,0.0161780609416,129000000,129302528,1000000,0,1000000,1200
2019-05-16 20:37:38,2.68661904762,0.0434422217019,0.0161698480253,129000000,129007616,1000000,0,1000000,1200
2019-05-16 20:37:42,2.68596428571,0.043426082766,0.0161677811566,129000000,129236992,1000000,0,1000000,1200
2019-05-16 20:37:47,2.68522619048,0.0434681659648,0.0161878973618,129000000,129597440,1000000,0,1000000,1200
2019-05-16 20:37:51,2.67308333333,0.0434355522168,0.0162492323659,130000000,130056192,1000000,0,1000000,1200
2019-05-16 20:37:55,2.67416666667,0.04344973029,0.0162479514952,130000000,129892352,1000000,0,1000000,1200
2019-05-16 20:38:00,2.67391666667,0.04346395816,0.0162547915954,130000000,130285568,1000000,0,1000000,1200
2019-05-16 20:38:04,2.67445238095,0.043485781423,0.0162596955297,130000000,130154496,1000000,0,1000000,1200
2019-05-16 20:38:09,2.674,0.0434631650591,0.016253988429,130000000,130547712,1000000,0,1000000,1200
2019-05-16 20:38:13,2.6740952381,0.0434713233277,0.0162564603939,130000000,130056192,1000000,0,1000000,1200
2019-05-16 20:38:18,2.67392857143,0.0434401898176,0.0162458303044,130000000,130252800,1000000,0,1000000,1200
2019-05-16 20:38:22,2.67403571429,0.0434678957361,0.0162555404566,130000000,130285568,1000000,0,1000000,1200
2019-05-16 20:38:26,2.67341666667,0.0434410902884,0.0162492778735,130000000,130482176,1000000,0,1000000,1200
2019-05-16 20:38:31,2.67342857143,0.0434646482113,0.0162580173923,130000000,130056192,1000000,0,1000000,1200
2019-05-16 20:38:35,2.66297619048,0.0434204208702,0.0163052230904,131000000,131530752,1000000,0,1000000,1200
2019-05-16 20:38:40,2.66357142857,0.0434354141271,0.0163072083073,131000000,131235840,1000000,0,1000000,1200
2019-05-16 20:38:44,2.66339285714,0.0434225718826,0.0163034798889,131000000,131203072,1000000,0,1000000,1200
2019-05-16 20:38:48,2.66291666667,0.0434194514722,0.0163052235226,131000000,131301376,1000000,0,1000000,1200
2019-05-16 20:38:53,2.663,0.0434167294608,0.0163036911231,131000000,131334144,1000000,0,1000000,1200
2019-05-16 20:38:57,2.66251190476,0.0434381729382,0.0163147337898,131000000,130809856,1000000,0,1000000,1200
2019-05-16 20:39:02,2.66319047619,0.0434347326209,0.0163092850509,131000000,130908160,1000000,0,1000000,1200
2019-05-16 20:39:06,2.66330952381,0.0434364875637,0.0163092149731,131000000,131301376,1000000,0,1000000,1200
2019-05-16 20:39:11,2.66302380952,0.0434216392181,0.0163053890329,131000000,131170304,1000000,0,1000000,1200
2019-05-16 20:39:15,2.66270238095,0.0434166064854,0.0163054672561,131000000,131301376,1000000,0,1000000,1200
2019-05-16 20:39:19,2.65202380952,0.0433987760555,0.0163643991052,132000000,132153344,1000000,0,1000000,1200
2019-05-16 20:39:24,2.65220238095,0.0433845672571,0.0163579399403,132000000,132055040,1000000,0,1000000,1200
2019-05-16 20:39:28,2.65230952381,0.0433757376765,0.0163539501281,132000000,131727360,1000000,0,1000000,1200
2019-05-16 20:39:33,2.65276190476,0.0434046446801,0.0163620582014,132000000,132055040,1000000,0,1000000,1200
2019-05-16 20:39:37,2.65251190476,0.0433875075818,0.0163571396245,132000000,132382720,1000000,0,1000000,1200
2019-05-16 20:39:41,2.65201190476,0.0434025645993,0.0163659011188,132000000,132186112,1000000,0,1000000,1200
2019-05-16 20:39:46,2.65203571429,0.0433728552173,0.0163545517067,132000000,132218880,1000000,0,1000000,1200
2019-05-16 20:39:50,2.65227380952,0.0434180727669,0.0163701321526,132000000,132186112,1000000,0,1000000,1200
2019-05-16 20:39:55,2.65180952381,0.0433726362012,0.016355864104,132000000,132153344,1000000,0,1000000,1200
2019-05-16 20:39:59,2.65097619048,0.0433996417133,0.0163711925702,132000000,132349952,1000000,0,1000000,1200
2019-05-16 20:40:03,2.64272619048,0.0434241158895,0.0164315607292,133000000,132775936,1000000,0,1000000,1200
2019-05-16 20:40:08,2.6428452381,0.0434490953339,0.0164402722897,133000000,132743168,1000000,0,1000000,1200
2019-05-16 20:40:12,2.64304761905,0.0434197203518,0.0164278993836,133000000,133136384,1000000,0,1000000,1200
2019-05-16 20:40:17,2.64296428571,0.0434495110083,0.0164396890428,133000000,133103616,1000000,0,1000000,1200
2019-05-16 20:40:21,2.64282142857,0.0434235658909,0.0164307604825,133000000,133136384,1000000,0,1000000,1200
2019-05-16 20:40:25,2.64371428571,0.0434313303534,0.0164281483018,133000000,132677632,1000000,0,1000000,1200
2019-05-16 20:40:30,2.64371428571,0.0434484045028,0.0164346066962,133000000,133005312,1000000,0,1000000,1200
2019-05-16 20:40:34,2.64357142857,0.043453806786,0.0164375383681,133000000,132939776,1000000,0,1000000,1200
2019-05-16 20:40:39,2.64323809524,0.0434373996516,0.0164334040622,133000000,133234688,1000000,0,1000000,1200
2019-05-16 20:40:43,2.64375,0.0434274888669,0.0164264733303,133000000,132972544,1000000,0,1000000,1200
2019-05-16 20:40:47,2.6305,0.0433871973698,0.0164938974985,134000000,134086656,1000000,0,1000000,1200
2019-05-16 20:40:52,2.63051190476,0.0433932569718,0.0164961264358,134000000,134676480,1000000,0,1000000,1200
2019-05-16 20:40:56,2.63085714286,0.0434009272318,0.0164968772058,134000000,134021120,1000000,0,1000000,1200
2019-05-16 20:41:00,2.63133333333,0.0434000302662,0.0164935508992,134000000,134053888,1000000,0,1000000,1200
2019-05-16 20:41:05,2.63077380952,0.0433812304901,0.0164899127143,134000000,134348800,1000000,0,1000000,1200
2019-05-16 20:41:09,2.63092857143,0.0434104097876,0.0165000335847,134000000,134217728,1000000,0,1000000,1200
2019-05-16 20:41:14,2.63039285714,0.0433894247192,0.016495416113,134000000,134086656,1000000,0,1000000,1200
2019-05-16 20:41:18,2.63036904762,0.0433801906125,0.0164920548513,134000000,134184960,1000000,0,1000000,1200
2019-05-16 20:41:22,2.63085714286,0.0433665899869,0.0164838254729,134000000,134348800,1000000,0,1000000,1200
2019-05-16 20:41:27,2.6309047619,0.0434063204486,0.016498628562,134000000,134414336,1000000,0,1000000,1200
2019-05-16 20:41:31,2.62494047619,0.0435033422271,0.0165730776075,135000000,134971392,1000000,0,1000000,1200
2019-05-16 20:41:35,2.62397619048,0.043515994214,0.0165839897374,135000000,135036928,1000000,0,1000000,1200
2019-05-16 20:41:40,2.62401190476,0.0435012590043,0.0165781484929,135000000,134873088,1000000,0,1000000,1200
2019-05-16 20:41:44,2.62404761905,0.0435005240752,0.0165776427834,135000000,135135232,1000000,0,1000000,1200
2019-05-16 20:41:49,2.62338095238,0.0434922025876,0.0165786835298,135000000,135266304,1000000,0,1000000,1200
2019-05-16 20:41:53,2.62375,0.0435024755629,0.0165802670082,135000000,135135232,1000000,0,1000000,1200
2019-05-16 20:41:57,2.62385714286,0.0435246027456,0.0165880230424,135000000,135168000,1000000,0,1000000,1200
2019-05-16 20:42:02,2.62380952381,0.0435348456357,0.0165922279192,135000000,135364608,1000000,0,1000000,1200
2019-05-16 20:42:06,2.62377380952,0.0435117549702,0.0165836532144,135000000,134971392,1000000,0,1000000,1200
2019-05-16 20:42:10,2.62394047619,0.0435321482001,0.0165903718454,135000000,135135232,1000000,0,1000000,1200
2019-05-16 20:42:15,2.61126190476,0.0434626436116,0.0166443065448,136000000,136151040,1000000,0,1000000,1200
2019-05-16 20:42:19,2.61116666667,0.0434393559379,0.0166359951253,136000000,135725056,1000000,0,1000000,1200
2019-05-16 20:42:24,2.61153571429,0.0434581360927,0.0166408354498,136000000,136216576,1000000,0,1000000,1200
2019-05-16 20:42:28,2.61097619048,0.0434528873837,0.0166423912796,136000000,135987200,1000000,0,1000000,1200
2019-05-16 20:42:32,2.61170238095,0.0434644542471,0.0166421926802,136000000,136052736,1000000,0,1000000,1200
2019-05-16 20:42:37,2.61138095238,0.0434586132393,0.0166420043769,136000000,135987200,1000000,0,1000000,1200
2019-05-16 20:42:41,2.6109047619,0.0434488911915,0.0166413160011,136000000,136019968,1000000,0,1000000,1200
2019-05-16 20:42:45,2.61111904762,0.0434495425763,0.0166401997703,136000000,136052736,1000000,0,1000000,1200
2019-05-16 20:42:50,2.61017857143,0.0434331798391,0.0166399265991,136000000,136445952,1000000,0,1000000,1200
2019-05-16 20:42:54,2.61014285714,0.0434628403737,0.0166515178488,136000000,136052736,1000000,0,1000000,1200
2019-05-16 20:42:58,2.60427380952,0.0434867762455,0.0166982350652,137000000,136806400,1000000,0,1000000,1200
2019-05-16 20:43:03,2.60427380952,0.043501492697,0.0167038859501,137000000,136675328,1000000,0,1000000,1200
2019-05-16 20:43:07,2.605,0.0435252909037,0.0167083650302,137000000,136675328,1000000,0,1000000,1200
2019-05-16 20:43:11,2.60496428571,0.0435008808777,0.0166992235234,137000000,136740864,1000000,0,1000000,1200
2019-05-16 20:43:16,2.60477380952,0.043488470214,0.0166956800836,137000000,136609792,1000000,0,1000000,1200
2019-05-16 20:43:20,2.60485714286,0.0435144923869,0.0167051358291,137000000,136806400,1000000,0,1000000,1200
2019-05-16 20:43:24,2.60457142857,0.0434994006035,0.0167011739921,137000000,136773632,1000000,0,1000000,1200
2019-05-16 20:43:29,2.60482142857,0.0435143334241,0.0167053038442,137000000,136544256,1000000,0,1000000,1200
2019-05-16 20:43:33,2.60432142857,0.0434897051447,0.0166990543746,137000000,136806400,1000000,0,1000000,1200
2019-05-16 20:43:38,2.60448809524,0.0435147898728,0.0167076171138,137000000,137232384,1000000,0,1000000,1200
2019-05-16 20:43:42,2.58964285714,0.0434996368832,0.0167975428593,138000000,138313728,1000000,0,1000000,1200
2019-05-16 20:43:46,2.58925,0.0434983101591,0.0167995790901,138000000,138412032,1000000,0,1000000,1200
2019-05-16 20:43:51,2.58975,0.0434958848216,0.0167953991009,138000000,137953280,1000000,0,1000000,1200
2019-05-16 20:43:55,2.58951190476,0.0434742594643,0.0167885922379,138000000,138477568,1000000,0,1000000,1200
2019-05-16 20:43:59,2.58978571429,0.0434677505215,0.016784303922,138000000,138379264,1000000,0,1000000,1200
2019-05-16 20:44:04,2.58975,0.043485868025,0.0167915312385,138000000,138477568,1000000,0,1000000,1200
2019-05-16 20:44:08,2.58935714286,0.0434824428053,0.0167927560419,138000000,138248192,1000000,0,1000000,1200
2019-05-16 20:44:12,2.58976190476,0.0434943413052,0.0167947258878,138000000,138182656,1000000,0,1000000,1200
2019-05-16 20:44:17,2.58944047619,0.0434667720897,0.0167861638409,138000000,138149888,1000000,0,1000000,1200
2019-05-16 20:44:21,2.58960714286,0.0434732383439,0.0167875804884,138000000,138182656,1000000,0,1000000,1200
2019-05-16 20:44:25,2.58035714286,0.0434861604248,0.0168527680539,139000000,139001856,1000000,0,1000000,1200
2019-05-16 20:44:30,2.58079761905,0.0435127952545,0.0168602121039,139000000,138870784,1000000,0,1000000,1200
2019-05-16 20:44:34,2.58126190476,0.0434900855726,0.0168483815967,139000000,138706944,1000000,0,1000000,1200
2019-05-16 20:44:38,2.58014285714,0.0435141776436,0.0168650264938,139000000,139460608,1000000,0,1000000,1200
2019-05-16 20:44:43,2.57986904762,0.0434810244455,0.0168539657025,139000000,139165696,1000000,0,1000000,1200
2019-05-16 20:44:47,2.57960714286,0.0435172134684,0.0168697057569,139000000,139231232,1000000,0,1000000,1200
2019-05-16 20:44:51,2.57954761905,0.0435054296353,0.0168655268521,139000000,138969088,1000000,0,1000000,1200
2019-05-16 20:44:56,2.57914285714,0.0435100299527,0.0168699573318,139000000,139231232,1000000,0,1000000,1200
2019-05-16 20:45:00,2.57945238095,0.0435103194313,0.0168680452303,139000000,139034624,1000000,0,1000000,1200
2019-05-16 20:45:04,2.57930952381,0.0435201326154,0.0168727840586,139000000,139624448,1000000,0,1000000,1200
2019-05-16 20:45:09,2.56941666667,0.0434465055167,0.0169090930562,140000000,139952128,1000000,0,1000000,1200
2019-05-16 20:45:13,2.56907142857,0.0434664848348,0.016919142205,140000000,140017664,1000000,0,1000000,1200
2019-05-16 20:45:17,2.56916666667,0.0434406601434,0.016908463241,140000000,140017664,1000000,0,1000000,1200
2019-05-16 20:45:21,2.56986904762,0.0434808318732,0.0169194737426,140000000,139952128,1000000,0,1000000,1200
2019-05-16 20:45:26,2.56980952381,0.0434722772478,0.0169165367491,140000000,140083200,1000000,0,1000000,1200
2019-05-16 20:45:30,2.56939285714,0.0434826875155,0.0169233316714,140000000,140279808,1000000,0,1000000,1200
2019-05-16 20:45:34,2.56975,0.0434538632089,0.0169097628987,140000000,140214272,1000000,0,1000000,1200
2019-05-16 20:45:39,2.56914285714,0.043432161334,0.0169053119071,140000000,139853824,1000000,0,1000000,1200
2019-05-16 20:45:43,2.56952380952,0.0434688951274,0.0169171015136,140000000,139984896,1000000,0,1000000,1200
2019-05-16 20:45:47,2.5695952381,0.0434690012078,0.0169166725418,140000000,139886592,1000000,0,1000000,1200
2019-05-16 20:45:52,2.56155952381,0.0434588699021,0.0169657856857,141000000,140967936,1000000,0,1000000,1200
2019-05-16 20:45:56,2.56163095238,0.0434689907825,0.0169692635631,141000000,141197312,1000000,0,1000000,1200
2019-05-16 20:46:00,2.56126190476,0.0434622131938,0.0169690624426,141000000,141099008,1000000,0,1000000,1200
2019-05-16 20:46:05,2.56122619048,0.0434807122019,0.0169765217783,141000000,141426688,1000000,0,1000000,1200
2019-05-16 20:46:09,2.56089285714,0.043471428326,0.0169751062426,141000000,141099008,1000000,0,1000000,1200
2019-05-16 20:46:13,2.56128571429,0.0434763053785,0.0169744066958,141000000,141131776,1000000,0,1000000,1200
2019-05-16 20:46:18,2.56147619048,0.0434777315355,0.0169737012185,141000000,141262848,1000000,0,1000000,1200
2019-05-16 20:46:22,2.56114285714,0.0434863538646,0.016979276944,141000000,141099008,1000000,0,1000000,1200
2019-05-16 20:46:26,2.56122619048,0.0434928537516,0.0169812623006,141000000,141393920,1000000,0,1000000,1200
2019-05-16 20:46:30,2.56125,0.0434910316565,0.0169803930333,141000000,141066240,1000000,0,1000000,1200
2019-05-16 20:46:35,2.5611547619,0.0435030989994,0.01698573614,142000000,141295616,1000000,0,1000000,1200
2019-05-16 20:46:39,2.56139285714,0.0434926348152,0.0169800718753,142000000,140935168,1000000,0,1000000,1200
2019-05-16 20:46:43,2.56185714286,0.0434819985888,0.0169728428106,142000000,141066240,1000000,0,1000000,1200
2019-05-16 20:46:48,2.56104761905,0.0434783984403,0.0169768020387,142000000,141066240,1000000,0,1000000,1200
2019-05-16 20:46:52,2.56035714286,0.043490332953,0.0169860416053,142000000,141262848,1000000,0,1000000,1200
2019-05-16 20:46:56,2.56103571429,0.0434777237209,0.0169766174983,142000000,141459456,1000000,0,1000000,1200
2019-05-16 20:47:01,2.56097619048,0.0434743444588,0.0169756925584,142000000,141230080,1000000,0,1000000,1200
2019-05-16 20:47:05,2.56089285714,0.0434764713389,0.0169770754827,142000000,140869632,1000000,0,1000000,1200
2019-05-16 20:47:09,2.56127380952,0.043488628762,0.0169792970202,142000000,140836864,1000000,0,1000000,1200
2019-05-16 20:47:14,2.56075,0.0434999769649,0.0169872017826,142000000,141230080,1000000,0,1000000,1200
2019-05-16 20:47:18,2.54446428571,0.0435498254379,0.0171155184541,143000000,142966784,1000000,0,1000000,1200
2019-05-16 20:47:22,2.5430952381,0.0435513571683,0.0171253347165,143000000,142999552,1000000,0,1000000,1200
2019-05-16 20:47:26,2.54321428571,0.0435054751854,0.0171064921386,143000000,142934016,1000000,0,1000000,1200
2019-05-16 20:47:31,2.54648809524,0.043577558528,0.0171128066962,143000000,143097856,1000000,0,1000000,1200
2019-05-16 20:47:35,2.54278571429,0.0435347131222,0.0171208737243,143000000,143360000,1000000,0,1000000,1200
2019-05-16 20:47:39,2.54129761905,0.0435188346158,0.0171246509223,143000000,142999552,1000000,0,1000000,1200
2019-05-16 20:47:44,2.53826190476,0.0434825755844,0.0171308467037,143000000,142999552,1000000,0,1000000,1200
2019-05-16 20:47:48,2.54142857143,0.0435353330818,0.017130260347,143000000,142770176,1000000,0,1000000,1200
2019-05-16 20:47:52,2.5418452381,0.0434998800446,0.0171135045488,143000000,142901248,1000000,0,1000000,1200
2019-05-16 20:47:56,2.53982142857,0.0435064183805,0.017129715456,143000000,143065088,1000000,0,1000000,1200
2019-05-16 20:48:01,2.52964285714,0.0435384831627,0.0172113162298,144000000,144146432,1000000,0,1000000,1200
2019-05-16 20:48:05,2.53003571429,0.0435630737143,0.0172183631513,144000000,144277504,1000000,0,1000000,1200
2019-05-16 20:48:09,2.53032142857,0.0435567249973,0.0172139098636,144000000,144310272,1000000,0,1000000,1200
2019-05-16 20:48:14,2.53116666667,0.0435431015534,0.017202779306,144000000,144179200,1000000,0,1000000,1200
2019-05-16 20:48:18,2.53046428571,0.0435455367572,0.0172085166359,144000000,144277504,1000000,0,1000000,1200
2019-05-16 20:48:22,2.52978571429,0.0435470794272,0.0172137423266,144000000,144211968,1000000,0,1000000,1200
2019-05-16 20:48:26,2.53001190476,0.043540342328,0.0172095404951,144000000,144179200,1000000,0,1000000,1200
2019-05-16 20:48:31,2.52979761905,0.043559018902,0.0172183808594,144000000,144179200,1000000,0,1000000,1200
2019-05-16 20:48:35,2.52964285714,0.0435536447435,0.0172173097955,144000000,144474112,1000000,0,1000000,1200
2019-05-16 20:48:39,2.53101190476,0.0435526777788,0.0172076147476,144000000,144211968,1000000,0,1000000,1200
2019-05-16 20:48:43,2.52221428571,0.0436097848961,0.0172902774927,145000000,145129472,1000000,0,1000000,1200
2019-05-16 20:48:48,2.522,0.0436144533798,0.0172935976922,145000000,145358848,1000000,0,1000000,1200
2019-05-16 20:48:52,2.52223809524,0.0436042786237,0.0172879311854,145000000,145063936,1000000,0,1000000,1200
2019-05-16 20:48:56,2.52151190476,0.043587735463,0.0172863492656,145000000,145293312,1000000,0,1000000,1200
2019-05-16 20:49:01,2.52178571429,0.0435961658477,0.0172878153765,145000000,145293312,1000000,0,1000000,1200
