avg_power,avg_current,peak_current,energy,time,avg_voltage,version,peak_power,n_samples,peak_voltage
2019-04-06 18:14:230.0228342111199,0.00805851124558,0.00915394176136,0.042246552602,1.85014285714,2.83357465044,1,0.0259404294361,155412.0,2.87839160156
2019-04-06 18:14:260.0228402888002,0.00806093681945,0.00923240411932,0.042217282857,1.84836904762,2.83347653444,1,0.0261362147802,155263.0,2.88126855469
2019-04-06 18:14:300.022867978953,0.0080699258221,0.0514713068182,0.0421606582918,1.8436547619,2.83380024926,1,0.145859328943,154867.0,2.876953125
2019-04-06 18:14:330.0228034159238,0.00804771976555,0.0514713068182,0.0424317276495,1.86076190476,2.8335981736,1,0.145859328943,156304.0,2.87983007813
2019-04-06 18:14:370.0228352072302,0.00805906933221,0.0514713068182,0.0422834639023,1.85167857143,2.83355102221,1,0.145933369212,155541.0,2.88126855469
2019-04-06 18:14:400.0228387382902,0.00805984115812,0.0514713068182,0.0423142004774,1.85273809524,2.83371894152,1,0.145785288675,155630.0,2.87983007813
2019-04-06 18:14:440.0228560457929,0.00806632249111,0.0514451526989,0.0421947093957,1.84610714286,2.83358819515,1,0.145711210784,155073.0,2.88126855469
2019-04-06 18:14:470.0228276972909,0.00805644047,0.00920625,0.0423067887958,1.85330952381,2.83349436762,1,0.0261151464111,155678.0,2.87983007813
2019-04-06 18:14:510.0228453548845,0.00806228729972,0.0514451526989,0.0422119605507,1.84772619048,2.83367866854,1,0.145785213431,155209.0,2.88126855469
2019-04-06 18:14:540.0228627066717,0.00806863698371,0.00931086647727,0.0421610085033,1.8440952381,2.83355090394,1,0.0263851225121,154904.0,2.88126855469
2019-04-06 18:14:580.022839442307,0.00806024116429,0.00918009588068,0.0423687968681,1.85507142857,2.83361578991,1,0.0260145449488,155826.0,2.88270703125
2019-04-06 18:15:010.0228505209262,0.00806428609214,0.00915394176136,0.0422000156105,1.84678571429,2.83356881838,1,0.0259272617054,155130.0,2.88126855469
2019-04-06 18:15:050.0228425996114,0.00806168321398,0.00915394176136,0.0422971522161,1.85167857143,2.83349996282,1,0.0259272617054,155541.0,2.87983007813
2019-04-06 18:15:080.0228457963618,0.0080625436096,0.00920625,0.0422851213017,1.85089285714,2.83359508674,1,0.0261019034363,155475.0,2.87983007813
2019-04-06 18:15:120.0224895842174,0.00793716711866,0.0514451526989,0.0444889490455,1.97820238095,2.83352035048,1,0.145785213431,166169.0,2.87983007813
2019-04-06 18:15:160.0228487440966,0.00806363701865,0.0514974609375,0.0422497759143,1.84910714286,2.83362459951,1,0.145933444456,155325.0,2.87839160156
2019-04-06 18:15:190.0228229319313,0.00805442227685,0.00915394176136,0.0424001169,1.85778571429,2.83361377131,1,0.0259535971668,156054.0,2.87983007813
2019-04-06 18:15:230.0228262628924,0.00805582722782,0.0514974609375,0.0423679895994,1.85610714286,2.83358223505,1,0.146007522347,155913.0,2.88126855469
2019-04-06 18:15:260.0228283722991,0.00805657122661,0.00910163352273,0.0422996150386,1.85294047619,2.83353204172,1,0.0257791059242,155647.0,2.87983007813
2019-04-06 18:15:300.0228627302587,0.00806885335073,0.0514451526989,0.0420225147416,1.83803571429,2.83352797769,1,0.145637208138,154395.0,2.87983007813
2019-04-06 18:15:330.0228372416181,0.00805942238342,0.0514451526989,0.0422339440377,1.8493452381,2.8336800979,1,0.145933218724,155345.0,2.87983007813
2019-04-06 18:15:370.0228408483441,0.00806091367279,0.00920625,0.0422319128436,1.84896428571,2.83355465026,1,0.0260754174866,155313.0,2.87983007813
2019-04-06 18:15:400.0227929731382,0.00804372659152,0.00918009588068,0.0425360293947,1.86619047619,2.83365679738,1,0.026001339596,156760.0,2.88126855469
2019-04-06 18:15:440.0228549592025,0.00806568244797,0.0514451526989,0.0422574591512,1.84894047619,2.83367630231,1,0.145711210784,155311.0,2.88126855469
2019-04-06 18:15:470.0228507713566,0.00806454960549,0.00920625,0.042161305351,1.84507142857,2.83350628053,1,0.0260621745117,154986.0,2.87839160156
2019-04-06 18:15:510.0228485826391,0.00806330300378,0.0514713068182,0.0422736859795,1.85016666667,2.83372300484,1,0.145711248406,155414.0,2.87983007813
2019-04-06 18:15:550.0228157659552,0.00805192389554,0.0514451526989,0.0424386827579,1.86005952381,2.83365083292,1,0.145563205492,156245.0,2.87839160156
2019-04-06 18:15:580.0228448394859,0.00806254393589,0.0514189985795,0.042231133451,1.84860714286,2.83352579335,1,0.145711097918,155283.0,2.88270703125
2019-04-06 18:16:020.0228971607414,0.0080804235455,0.0514713068182,0.0420029332834,1.83441666667,2.83373161439,1,0.145711248406,154091.0,2.88126855469
2019-04-06 18:16:050.0227376384001,0.00802433838034,0.0514713068182,0.0428877876875,1.88620238095,2.83365765966,1,0.145785288675,158441.0,2.87839160156
2019-04-06 18:16:090.0228660977174,0.00806991607334,0.00920625,0.0421999277683,1.84552380952,2.83352341643,1,0.0260754174866,155024.0,2.88270703125
2019-04-06 18:16:120.0223843503889,0.00789977629755,0.0514451526989,0.0453320402625,2.02516666667,2.83360560107,1,0.145711210784,170114.0,2.88126855469
2019-04-06 18:16:160.0225506285105,0.00795840643641,0.0514189985795,0.044237890101,1.96171428571,2.83362949392,1,0.145563167869,164784.0,2.88126855469
2019-04-06 18:16:200.022640752021,0.00799008701079,0.00928471235795,0.043574822592,1.92461904762,2.83362654158,1,0.0262976511583,161668.0,2.88270703125
2019-04-06 18:16:230.022772784214,0.00803674468015,0.0514451526989,0.0427249964404,1.87614285714,2.83365320606,1,0.145711210784,157596.0,2.88126855469
2019-04-06 18:16:270.0226167621289,0.0079816491256,0.0514451526989,0.0437585882703,1.93478571429,2.83366467405,1,0.145045186967,162522.0,2.88126855469
2019-04-06 18:16:300.0228220646655,0.00805390116035,0.0514713068182,0.0423561218717,1.85592857143,2.83373865862,1,0.145785288675,155898.0,2.88126855469
2019-04-06 18:16:340.0228307919902,0.00805717124399,0.00931086647727,0.0423717755727,1.8559047619,2.83362123307,1,0.0263851225121,155896.0,2.876953125
2019-04-06 18:16:370.022802018057,0.00804753714339,0.0514974609375,0.0425290211074,1.86514285714,2.83348893573,1,0.145933444456,156672.0,2.876953125
2019-04-06 18:16:410.0227424000154,0.00802602044482,0.0514451526989,0.0429051620862,1.88657142857,2.83365313962,1,0.145711210784,158472.0,2.87839160156
2019-04-06 18:16:450.0228266704781,0.00805596994223,0.0515236150568,0.0427407665016,1.8724047619,2.83358096499,1,0.145933444456,157282.0,2.88126855469
2019-04-06 18:16:480.0228036045746,0.00804751506012,0.0513928444602,0.0428566600832,1.87938095238,2.83369151734,1,0.145710909808,157868.0,2.87983007813
2019-04-06 18:16:520.0228197871855,0.00805372054413,0.0514713068182,0.0426501822497,1.869,2.83351913351,1,0.145859328943,156996.0,2.88126855469
2019-04-06 18:16:550.0228659136489,0.00806974013033,0.0514713068182,0.0423865985736,1.85370238095,2.83361025043,1,0.145859328943,155711.0,2.88126855469
2019-04-06 18:16:590.022777535693,0.0080381470973,0.00931086647727,0.0430129357061,1.88839285714,2.83370213167,1,0.0263985159753,158625.0,2.87839160156
2019-04-06 18:17:020.0227900393669,0.00804284121608,0.00928471235795,0.0427701211418,1.87670238095,2.83360401152,1,0.0262976511583,157643.0,2.88126855469
2019-04-06 18:17:060.0228022058999,0.00804712221588,0.0514451526989,0.0428521312567,1.87929761905,2.83365524564,1,0.145563205492,157861.0,2.88270703125
2019-04-06 18:17:100.0227866019476,0.00804213883775,0.0514713068182,0.042902288624,1.88278571429,2.83347117483,1,0.145711248406,158154.0,2.88126855469
2019-04-06 18:17:130.0227958028033,0.00804483604776,0.00925855823864,0.0428628937353,1.88029761905,2.83361729838,1,0.0262368914868,157945.0,2.87839160156
2019-04-06 18:17:170.022808483307,0.0080495086573,0.00925855823864,0.0427984897482,1.87642857143,2.83354775638,1,0.0262235732677,157620.0,2.876953125
2019-04-06 18:17:200.0228245420473,0.00805540898913,0.0514451526989,0.0426914038543,1.87041666667,2.83351506971,1,0.145785213431,157115.0,2.88126855469
2019-04-06 18:17:240.0228214299145,0.00805407925276,0.0514189985795,0.0428078405295,1.87577380952,2.83359715018,1,0.145711097918,157565.0,2.87839160156
2019-04-06 18:17:270.022768325622,0.00803549951372,0.00920625,0.0430031329155,1.88872619048,2.83349013045,1,0.0260886604614,158653.0,2.88270703125
2019-04-06 18:17:310.0227964486829,0.00804550512617,0.00923240411932,0.0428673648167,1.88044047619,2.83345985629,1,0.0261229341833,157957.0,2.88126855469
2019-04-06 18:17:340.0228182890236,0.00805268786078,0.0514713068182,0.0427497928395,1.87348809524,2.83369532962,1,0.145859328943,157373.0,2.88126855469
2019-04-06 18:17:380.0227839286066,0.00804059166233,0.0514451526989,0.0430222956658,1.88827380952,2.8336848673,1,0.145637208138,158615.0,2.87983007813
2019-04-06 18:17:420.0228094606224,0.00805011312126,0.00920625,0.0428147152942,1.87705952381,2.83345748496,1,0.0260754174866,157673.0,2.88126855469
2019-04-06 18:17:450.0227970424385,0.00804534881855,0.00928471235795,0.0428397136424,1.87917857143,2.8335895965,1,0.0262842953172,157851.0,2.87839160156
2019-04-06 18:17:490.0227875793606,0.00804237102051,0.0514713068182,0.0429073842519,1.88292857143,2.83351138928,1,0.145785288675,158166.0,2.88126855469
2019-04-06 18:17:520.0228131236991,0.00805139898551,0.00918009588068,0.0428058391886,1.87636904762,2.83345804384,1,0.0259881342432,157615.0,2.88126855469
2019-04-06 18:17:560.0227742887621,0.00803714853041,0.00920625,0.042996230448,1.88792857143,2.83365261847,1,0.0260754174866,158586.0,2.87839160156
2019-04-06 18:17:590.0227701671458,0.00803594120323,0.00933702059659,0.0430811562398,1.892,2.8335633089,1,0.0264323758542,158928.0,2.88414550781
2019-04-06 18:18:030.0228065474933,0.00804912844788,0.0514451526989,0.0428258090751,1.87778571429,2.83348974544,1,0.145859216077,157734.0,2.88126855469
2019-04-06 18:18:070.0227420773244,0.00802592474056,0.00910163352273,0.043167982369,1.8981547619,2.83360015064,1,0.0257921984107,159445.0,2.87983007813
2019-04-06 18:18:100.0227580701683,0.00803195058099,0.0514451526989,0.0430915930754,1.89346428571,2.83351165014,1,0.145785213431,159051.0,2.88126855469
2019-04-06 18:18:140.022703233588,0.00801299171179,0.0514451526989,0.0434145287053,1.91226190476,2.83337004336,1,0.145785213431,160630.0,2.87983007813
2019-04-06 18:18:170.0226782873572,0.0080037077398,0.00931086647727,0.0436133163637,1.92313095238,2.83349472697,1,0.0264119094385,161543.0,2.88270703125
2019-04-06 18:18:210.0226877408597,0.00800725592512,0.0514713068182,0.0435372345254,1.91897619048,2.8334668061,1,0.145933369212,161194.0,2.87983007813
2019-04-06 18:18:240.0226730927894,0.00800193371681,0.00936317471591,0.0435722859859,1.92176190476,2.83347286564,1,0.0265333535375,161428.0,2.87983007813
2019-04-06 18:18:280.0226992899683,0.00801108997847,0.00920625,0.0435191327731,1.91720238095,2.83350597897,1,0.0260754174866,161045.0,2.88126855469
2019-04-06 18:18:320.0226878715413,0.00800722753212,0.00931086647727,0.043573947951,1.92058333333,2.83344554187,1,0.0263985159753,161329.0,2.88270703125
2019-04-06 18:18:350.0227008644633,0.00801143942786,0.0514451526989,0.043518097673,1.91702380952,2.83362552846,1,0.14600722137,161030.0,2.88126855469
2019-04-06 18:18:390.0226892892209,0.00800773376913,0.0514189985795,0.0435215681632,1.9181547619,2.83349065266,1,0.145859027967,161125.0,2.87839160156
2019-04-06 18:18:430.0226770991214,0.00800337635355,0.0514451526989,0.0436382977425,1.92433333333,2.83351118443,1,0.145785213431,161644.0,2.88126855469
2019-04-06 18:18:460.0226483449948,0.00799271776744,0.00931086647727,0.0438687657624,1.93695238095,2.83364573625,1,0.0263851225121,162704.0,2.88270703125
2019-04-06 18:18:500.0226403608426,0.00799013215658,0.00915394176136,0.0439268820125,1.94020238095,2.83356226684,1,0.0259404294361,162977.0,2.88270703125
2019-04-06 18:18:530.0226489699681,0.00799293887419,0.00918009588068,0.043931721712,1.93967857143,2.83364459181,1,0.026001339596,162933.0,2.87983007813
2019-04-06 18:18:570.0226652792654,0.00799871778561,0.00920625,0.0437696223337,1.93113095238,2.83363687703,1,0.0260754174866,162215.0,2.87983007813
2019-04-06 18:19:010.0226170432904,0.00798203840535,0.0514974609375,0.0441341982255,1.95136904762,2.83356057537,1,0.146007522347,163915.0,2.88126855469
2019-04-06 18:19:040.0226212861116,0.00798342335341,0.00915394176136,0.0440756908813,1.94841666667,2.83355291066,1,0.0259404294361,163667.0,2.87839160156
2019-04-06 18:19:080.0226235004902,0.00798438881757,0.0515236150568,0.0439763143694,1.94383333333,2.83353679919,1,0.145785213431,163282.0,2.88270703125
2019-04-06 18:19:120.0226291132387,0.00798616333981,0.00920625,0.0440653489367,1.94728571429,2.83355858076,1,0.0260754174866,163572.0,2.88414550781
2019-04-06 18:19:150.0226115451576,0.00797968017886,0.00923240411932,0.044117278083,1.9510952381,2.83366274985,1,0.026176056571,163892.0,2.87983007813
2019-04-06 18:19:190.0227028199271,0.00801210385598,0.00923240411932,0.0434634676638,1.91445238095,2.83358862131,1,0.0261627759741,160814.0,2.88126855469
2019-04-06 18:19:220.0226990193283,0.00801096091699,0.0514451526989,0.0434259262393,1.91311904762,2.83356528223,1,0.145859216077,160702.0,2.87983007813
2019-04-06 18:19:260.0227155322264,0.00801654723944,0.0514451526989,0.043440751153,1.91238095238,2.83365039568,1,0.145859216077,160640.0,2.88270703125
2019-04-06 18:19:300.0226553536411,0.00799568832016,0.00923240411932,0.0437801223785,1.93244047619,2.83346856117,1,0.0261362147802,162325.0,2.88126855469
2019-04-06 18:19:330.022647461769,0.00799262370517,0.00923240411932,0.0438897024578,1.93795238095,2.83356737362,1,0.0261627759741,162788.0,2.88126855469
2019-04-06 18:19:370.0226731969422,0.00800187713034,0.0514713068182,0.0436920602647,1.92703571429,2.83355414555,1,0.146155490017,161871.0,2.88270703125
2019-04-06 18:19:400.0226688530259,0.00799972662259,0.00915394176136,0.0437479177998,1.92986904762,2.83372641137,1,0.0259404294361,162109.0,2.88270703125
2019-04-06 18:19:440.0226544302886,0.00799501911624,0.0514713068182,0.0438810920778,1.93697619048,2.83363790505,1,0.145785288675,162706.0,2.87839160156
2019-04-06 18:19:480.0226568788114,0.00799615304009,0.00920625,0.0437420715177,1.93063095238,2.83349408997,1,0.0261019034363,162173.0,2.88126855469
2019-04-06 18:19:510.0226838810546,0.00800547766348,0.0514451526989,0.0435903180008,1.92164285714,2.83361530469,1,0.145711210784,161418.0,2.87983007813
2019-04-06 18:19:550.0226989482939,0.00801091654595,0.00925855823864,0.0434309246279,1.9133452381,2.83352510578,1,0.0262235732677,160721.0,2.87983007813
2019-04-06 18:19:580.0226605916146,0.00799728052368,0.00918009588068,0.0436726251892,1.92725,2.83356025937,1,0.026001339596,161889.0,2.88126855469
2019-04-06 18:20:020.022700541837,0.00801133375481,0.0514189985795,0.0435439631561,1.91819047619,2.83362267885,1,0.145711097918,161128.0,2.87983007813
2019-04-06 18:20:060.0227058898442,0.00801350223292,0.0514451526989,0.0434698854903,1.91447619048,2.83352440877,1,0.145711210784,160816.0,2.88126855469
2019-04-06 18:20:090.0227407246301,0.0080257953864,0.00918009588068,0.0432265981239,1.9008452381,2.83347611662,1,0.026001339596,159671.0,2.88126855469
2019-04-06 18:20:130.0227449399051,0.00802727122218,0.0514713068182,0.0431617727471,1.89764285714,2.83352900435,1,0.145785288675,159402.0,2.87983007813
2019-04-06 18:20:160.0227299597043,0.0080219973489,0.00920625,0.0432467248798,1.90263095238,2.83347759857,1,0.0260754174866,159821.0,2.88270703125
2019-04-06 18:20:200.0227074826768,0.00801356619373,0.00912778764205,0.0434326561813,1.91270238095,2.8336516114,1,0.025879444032,160667.0,2.87983007813
2019-04-06 18:20:240.0227485497697,0.00802831786074,0.00923240411932,0.0431044395726,1.89482142857,2.83356158094,1,0.026189337168,159165.0,2.87839160156
2019-04-06 18:20:270.0227262993169,0.00801999050241,0.00938932883523,0.0432827781514,1.90452380952,2.83372974564,1,0.0266344817091,159980.0,2.88126855469
2019-04-06 18:20:310.0227415865763,0.00802544294462,0.0514451526989,0.0432087437618,1.89998809524,2.83375791781,1,0.145785213431,159599.0,2.88126855469
2019-04-06 18:20:340.0227464428274,0.00802753976138,0.00925855823864,0.0431353793303,1.89635714286,2.83357390079,1,0.0262368914868,159294.0,2.88270703125
2019-04-06 18:20:380.0227593592419,0.00803219319825,0.0514189985795,0.0431471390619,1.89579761905,2.83358625477,1,0.145711097918,159247.0,2.87839160156
2019-04-06 18:20:420.0227588192036,0.00803218100011,0.0514713068182,0.0430577893649,1.89191666667,2.83352446751,1,0.145933369212,158921.0,2.87983007813
2019-04-06 18:20:450.022710115133,0.00801513257985,0.00920625,0.0433925414149,1.91071428571,2.83342761155,1,0.0260754174866,160500.0,2.87983007813
2019-04-06 18:20:490.0227884839248,0.00804258479596,0.0514451526989,0.0429348601717,1.88405952381,2.83354750988,1,0.145785213431,158261.0,2.87983007813
2019-04-06 18:20:520.022701401839,0.00801194229814,0.00920625,0.0434280519728,1.91301190476,2.83346712264,1,0.0260621745117,160693.0,2.87839160156
2019-04-06 18:20:560.0227302826758,0.00802180621954,0.0515236150568,0.0433718147328,1.90810714286,2.833630974,1,0.146081675481,160281.0,2.87983007813
2019-04-06 18:20:590.0227287156434,0.00802169681186,0.0514451526989,0.0433312140543,1.90645238095,2.83347619446,1,0.145637208138,160142.0,2.88126855469
2019-04-06 18:21:030.0227698533442,0.00803636784136,0.0514451526989,0.0430529134197,1.89078571429,2.83342214119,1,0.145859216077,158826.0,2.876953125
2019-04-06 18:21:070.0227132274876,0.00801605464772,0.0514451526989,0.0433773973812,1.90978571429,2.83353644079,1,0.145711210784,160422.0,2.87983007813
2019-04-06 18:21:100.0227345330949,0.00802370036396,0.00931086647727,0.0432827619238,1.90383333333,2.83344487125,1,0.0263717290489,159922.0,2.88270703125
2019-04-06 18:21:140.0227461648608,0.00802728063064,0.00923240411932,0.0432488538183,1.90136904762,2.83363188324,1,0.026176056571,159715.0,2.87839160156
2019-04-06 18:21:170.0226827483478,0.00800514539259,0.00915394176136,0.0436440381157,1.92410714286,2.83354217632,1,0.0259535971668,161625.0,2.88270703125
2019-04-06 18:21:210.0226796287764,0.00800427792763,0.0514451526989,0.0435791766893,1.92151190476,2.83350801714,1,0.145711210784,161407.0,2.87839160156
