avg_power,avg_current,peak_current,energy,time,avg_voltage,version,peak_power,n_samples,peak_voltage
2019-04-05 13:36:340.0224539158979,0.00790807773718,0.00931086647727,0.0454245391701,2.02301190476,2.83938185217,1,0.0264253029017,169933.0,2.88702246094
2019-04-05 13:36:380.0225110491066,0.00792683166966,0.0515759232955,0.0450695322095,2.00210714286,2.83992143503,1,0.146526744778,168177.0,2.8884609375
2019-04-05 13:36:420.0226131323291,0.00796349237037,0.0515497691761,0.0439483534776,1.94348809524,2.83966477048,1,0.146452441155,163253.0,2.88414550781
2019-04-05 13:36:460.0225585122449,0.00794397123898,0.00910163352273,0.0440186397864,1.95130952381,2.83971909251,1,0.0258576608432,163910.0,2.88414550781
2019-04-05 13:36:500.0224901147229,0.00792020795126,0.0516020774148,0.0449636295992,1.99926190476,2.83965203447,1,0.146452591644,167938.0,2.88702246094
2019-04-05 13:36:540.0225623766326,0.00794516466415,0.00923240411932,0.043984547446,1.94946428571,2.83978083685,1,0.026189337168,163755.0,2.88702246094
2019-04-05 13:36:570.0223967051886,0.00788786469928,0.0515759232955,0.0460201632412,2.05477380952,2.83945248331,1,0.146526744778,172601.0,2.88414550781
2019-04-05 13:37:010.0225892677472,0.00795376073299,0.00920625,0.044710883868,1.97929761905,2.84009416276,1,0.0261416323608,166261.0,2.88558398438
2019-04-05 13:37:050.0226436317776,0.00797403940648,0.00920625,0.0438369928533,1.93595238095,2.83968770986,1,0.0261151464111,162620.0,2.88414550781
2019-04-05 13:37:090.0224366930553,0.00790089422608,0.00923240411932,0.0454994766882,2.0279047619,2.83978321962,1,0.0262291789588,170344.0,2.88558398438
2019-04-05 13:37:130.0225842502378,0.00795376200397,0.0515759232955,0.0437099343143,1.93541666667,2.83951156426,1,0.146675126292,162575.0,2.88270703125
2019-04-05 13:37:170.0225441592298,0.00793798098867,0.00925855823864,0.0440891291166,1.95567857143,2.8400552997,1,0.0262901643629,164277.0,2.88270703125
2019-04-05 13:37:210.0225431949793,0.00793777234001,0.00920625,0.0439747957489,1.95069047619,2.84000944265,1,0.0261548753357,163858.0,2.88702246094
2019-04-05 13:37:240.0227350978656,0.00800557977223,0.0516020774148,0.0439339526897,1.93242857143,2.83997513023,1,0.146601048401,162324.0,2.88702246094
2019-04-05 13:37:280.0226741892226,0.00798427537394,0.0516020774148,0.0443984918752,1.95810714286,2.83992381674,1,0.146526820023,164481.0,2.88702246094
2019-04-05 13:37:320.0226018841871,0.00795827434279,0.0516020774148,0.0445017646142,1.96894047619,2.84011744978,1,0.146601048401,165391.0,2.88558398438
2019-04-05 13:37:360.0226743561203,0.0079840241551,0.00907547940341,0.0438926946584,1.93578571429,2.83998078479,1,0.0257833572201,162606.0,2.88702246094
2019-04-05 13:37:400.0225785667731,0.00795064794491,0.00923240411932,0.0441768474388,1.95658333333,2.839859207,1,0.0262424595557,164353.0,2.88702246094
2019-04-05 13:37:440.0226918284617,0.00799032079905,0.0516020774148,0.0430888106999,1.89886904762,2.83998299222,1,0.146526820023,159505.0,2.8884609375
2019-04-05 13:37:470.0224129644063,0.0078910322675,0.00915394176136,0.0456698836509,2.0376547619,2.84032504055,1,0.0259931003588,171163.0,2.8884609375
2019-04-05 13:37:510.0227870133701,0.00802424983037,0.0515759232955,0.0432814904307,1.89939285714,2.83983687021,1,0.146526744778,159549.0,2.8884609375
2019-04-05 13:37:550.0227661169715,0.00801654980453,0.00933702059659,0.0433046778074,1.9021547619,2.83990687756,1,0.0265263934513,159781.0,2.88414550781
2019-04-05 13:37:590.0226741999564,0.00798444718189,0.0516020774148,0.044506215343,1.96285714286,2.83986260707,1,0.146526820023,164880.0,2.88702246094
2019-04-05 13:38:030.0226731271406,0.00798283344389,0.0516020774148,0.0437993531903,1.93177380952,2.84030351792,1,0.146452591644,162269.0,2.88414550781
2019-04-05 13:38:070.0226787027462,0.00798542844154,0.0515759232955,0.0438954391189,1.93553571429,2.84007879999,1,0.146971889319,162585.0,2.88558398438
2019-04-05 13:38:100.0225257979436,0.00793210608884,0.0515759232955,0.044790672061,1.98841666667,2.83989358099,1,0.146378363265,167027.0,2.8884609375
2019-04-05 13:38:140.0226477719398,0.00797436419269,0.00923240411932,0.0432243512124,1.90854761905,2.8400917481,1,0.0262291789588,160318.0,2.88558398438
2019-04-05 13:38:180.0223399503363,0.00786601356493,0.00915394176136,0.0458697689798,2.05326190476,2.84007815355,1,0.0259799326281,172474.0,2.88558398438
2019-04-05 13:38:220.0224529598189,0.00790602320131,0.00918009588068,0.0452039559497,2.01327380952,2.84000082559,1,0.0260805717126,169115.0,2.88414550781
2019-04-05 13:38:260.0226264249299,0.00796747318638,0.0515497691761,0.0435803799503,1.92608333333,2.83991833046,1,0.146304134886,161791.0,2.89133789063
2019-04-05 13:38:300.0226862493219,0.00798847437367,0.00910163352273,0.0436040514942,1.92204761905,2.8398905873,1,0.0258576608432,161452.0,2.88702246094
2019-04-05 13:38:340.0226734849527,0.00798326367697,0.00915394176136,0.0436823582185,1.92658333333,2.84014476277,1,0.0260062680895,161833.0,2.88702246094
2019-04-05 13:38:370.0226719137351,0.00798190814725,0.0516282315341,0.0438688035587,1.93494047619,2.84047984307,1,0.146601086024,162535.0,2.88702246094
2019-04-05 13:38:410.0227279309143,0.00800297121149,0.0515759232955,0.0435134354472,1.91453571429,2.8400033624,1,0.146526744778,160821.0,2.88702246094
2019-04-05 13:38:450.0227585721799,0.00801378123544,0.0515759232955,0.0432087748959,1.89857142857,2.83999981845,1,0.1445977851,159480.0,2.88558398438
2019-04-05 13:38:490.0224211460233,0.00789486963635,0.0515759232955,0.0452367974493,2.0175952381,2.84003012444,1,0.146378363265,169478.0,2.88702246094
2019-04-05 13:38:530.0225626451544,0.00794421311449,0.00910163352273,0.0439641198922,1.94853571429,2.8401535607,1,0.0258576608432,163677.0,2.89421484375
2019-04-05 13:38:570.0226130226113,0.00796194243541,0.00904932528409,0.0437580831714,1.93508333333,2.8401586933,1,0.0257220708393,162547.0,2.88558398438
2019-04-05 13:39:000.02260123759,0.00795790790007,0.0515497691761,0.0439871205348,1.94622619048,2.84016512277,1,0.146229981751,163483.0,2.88558398438
2019-04-05 13:39:040.0226265813012,0.00796554617734,0.00928471235795,0.0445571258633,1.96923809524,2.8405765193,1,0.026377786205,165416.0,2.88702246094
2019-04-05 13:39:080.0225202580598,0.00792870600511,0.0515759232955,0.0446901116282,1.98444047619,2.84041039409,1,0.146452554022,166693.0,2.88702246094
2019-04-05 13:39:120.0226529705181,0.00797615346696,0.0515759232955,0.0438858155273,1.93730952381,2.84015573409,1,0.146526744778,162734.0,2.88558398438
2019-04-05 13:39:160.0225909051656,0.00795455271643,0.0516020774148,0.0438822954055,1.94247619048,2.84006455161,1,0.146452591644,163168.0,2.88702246094
2019-04-05 13:39:200.0226294028741,0.0079685529875,0.0515759232955,0.0437534116619,1.93347619048,2.83990471882,1,0.146378363265,162412.0,2.88558398438
2019-04-05 13:39:230.0226661206103,0.0079807269581,0.00918009588068,0.0433084804519,1.91071428571,2.8401270495,1,0.026054161007,160500.0,2.88702246094
2019-04-05 13:39:270.0225844868878,0.00795189618452,0.0516543856534,0.0441954210729,1.95689285714,2.84020667725,1,0.146749655648,164379.0,2.88702246094
2019-04-05 13:39:310.0227236665803,0.00800114356359,0.00925855823864,0.0432837154784,1.90478571429,2.84007058845,1,0.0262901643629,160002.0,2.88414550781
2019-04-05 13:39:350.0226773968754,0.00798401739962,0.0516282315341,0.0432036806758,1.90514285714,2.84041852411,1,0.147195214032,160032.0,2.8884609375
2019-04-05 13:39:390.0227803122011,0.00802024085967,0.00910163352273,0.0432405580821,1.8981547619,2.84036868155,1,0.0258445683567,159445.0,2.88558398438
2019-04-05 13:39:420.0227517575753,0.00801014368474,0.00920625,0.0433821846109,1.90676190476,2.84038634631,1,0.0261416323608,160168.0,2.88702246094
2019-04-05 13:39:460.0224592091798,0.00790802302916,0.0514974609375,0.0448911464628,1.99878571429,2.84012166334,1,0.146155678128,167898.0,2.88558398438
2019-04-05 13:39:500.0228053728471,0.00802999073996,0.00915394176136,0.0430065893091,1.88580952381,2.84004424353,1,0.0259931003588,158408.0,2.88558398438
2019-04-05 13:39:540.0226520279561,0.00797591988412,0.00912778764205,0.0438945065059,1.93777380952,2.84006927554,1,0.0259319644664,162773.0,2.88558398438
2019-04-05 13:39:580.0225259368344,0.00793094037477,0.0515759232955,0.0451151608247,2.00280952381,2.84032784064,1,0.146378363265,168236.0,2.88558398438
2019-04-05 13:40:020.0228362105459,0.00803951730477,0.0516282315341,0.0429513778613,1.8808452381,2.84056474207,1,0.146601086024,157991.0,2.88702246094
2019-04-05 13:40:060.022584389135,0.00795146280563,0.0515497691761,0.0443425660341,1.96341666667,2.84034829363,1,0.146600747425,164927.0,2.88702246094
2019-04-05 13:40:090.0225546020026,0.00794073464145,0.0516282315341,0.0446565009222,1.97992857143,2.84043441255,1,0.146601086024,166314.0,2.88558398438
2019-04-05 13:40:130.0223097683229,0.00785401900874,0.00925855823864,0.0465899672552,2.08832142857,2.84057242507,1,0.0263034825819,175419.0,2.88989941406
2019-04-05 13:40:170.0224706130076,0.00791016229085,0.0516020774148,0.0451974980064,2.0114047619,2.84079409917,1,0.146452591644,168958.0,2.8884609375
2019-04-05 13:40:210.0223746361087,0.00787750268313,0.00910163352273,0.0453437982626,2.02657142857,2.84033953962,1,0.0258445683567,170232.0,2.88414550781
2019-04-05 13:40:250.0223646042752,0.00787337448784,0.0515759232955,0.0454762928314,2.0334047619,2.84060164845,1,0.146452554022,170806.0,2.88989941406
2019-04-05 13:40:290.0223913810536,0.00788282996431,0.0515759232955,0.0453201552524,2.024,2.84059247738,1,0.146452554022,170016.0,2.88558398438
2019-04-05 13:40:330.0223889276575,0.00788230103942,0.0515759232955,0.0456811419321,2.0403452381,2.84047085858,1,0.146526744778,171389.0,2.88989941406
2019-04-05 13:40:370.0225373036029,0.00793456737567,0.0515759232955,0.0443518036831,1.96792857143,2.84046247469,1,0.146452554022,165306.0,2.88558398438
2019-04-05 13:40:410.0222892662906,0.0078470867687,0.00915394176136,0.0465423761505,2.08810714286,2.84046734274,1,0.0259535971668,175401.0,2.88558398438
2019-04-05 13:40:450.0223036803856,0.00785170813218,0.00910163352273,0.0464203313625,2.08128571429,2.84063276839,1,0.0258445683567,174828.0,2.8884609375
2019-04-05 13:40:490.0227620056732,0.00801344680544,0.0516020774148,0.0430191068172,1.88995238095,2.84054649157,1,0.146601048401,158756.0,2.88702246094
2019-04-05 13:40:520.0227278402899,0.00800130185878,0.00920625,0.0432094123646,1.90116666667,2.8405364593,1,0.0261681183105,159698.0,2.88702246094
2019-04-05 13:40:560.0225861991416,0.00795111477468,0.0516020774148,0.0442837389004,1.9606547619,2.84070107005,1,0.146526820023,164695.0,2.88558398438
2019-04-05 13:41:000.0225860645844,0.00795037214788,0.0516543856534,0.0443509643921,1.96364285714,2.84094664717,1,0.146823959271,164946.0,2.88702246094
2019-04-05 13:41:040.0227413082558,0.0080049251141,0.00923240411932,0.0435290298406,1.9140952381,2.84093210049,1,0.0262291789588,160784.0,2.88558398438
2019-04-05 13:41:080.0224254042855,0.00789434376529,0.0516282315341,0.0453390950525,2.02177380952,2.84075626601,1,0.146675352025,169829.0,2.8884609375
2019-04-05 13:41:120.0227228181643,0.00799908044195,0.00912778764205,0.0432899442101,1.90513095238,2.84069739609,1,0.0259319644664,160031.0,2.88702246094
2019-04-05 13:41:160.0223830828369,0.00787893556446,0.00918009588068,0.0452711173639,2.02255952381,2.84089423156,1,0.0260805717126,169895.0,2.8884609375
2019-04-05 13:41:190.0225879560646,0.00795146664032,0.0515497691761,0.0441414375222,1.95420238095,2.8407953486,1,0.146452441155,164153.0,2.8884609375
2019-04-05 13:41:230.0228858503524,0.00805666664738,0.0516020774148,0.0448339257416,1.95902380952,2.84067467406,1,0.146526820023,164558.0,2.88989941406
2019-04-05 13:41:270.0226412917137,0.00797075090938,0.00925855823864,0.0464682863113,2.05236904762,2.84056355371,1,0.0263034825819,172399.0,2.88989941406
2019-04-05 13:41:310.0226408178289,0.00796955478272,0.00925855823864,0.0464290399613,2.05067857143,2.84093106878,1,0.0263034825819,172257.0,2.88702246094
2019-04-05 13:41:350.0227839800258,0.00801983856084,0.00931086647727,0.0459967871041,2.01882142857,2.84097226944,1,0.0264654832913,169581.0,2.88558398438
2019-04-05 13:41:390.0226881041163,0.00798672788756,0.0516282315341,0.0463102018521,2.04116666667,2.84078940574,1,0.146749618026,171458.0,2.88702246094
2019-04-05 13:41:430.0227872558385,0.0080217227487,0.0516020774148,0.045428564729,1.9935952381,2.84075929308,1,0.146526820023,167462.0,2.88558398438
2019-04-05 13:41:470.0227928541519,0.00802333738038,0.0515497691761,0.0454579055144,1.99439285714,2.84088399215,1,0.146452441155,167529.0,2.8884609375
2019-04-05 13:41:510.0228941379996,0.00805824933979,0.00931086647727,0.0446397534095,1.94983333333,2.84109832424,1,0.0264386963649,163786.0,2.88702246094
2019-04-05 13:41:550.0227340154043,0.00800217818172,0.0515759232955,0.0456052468302,2.00603571429,2.84104525614,1,0.146526744778,168507.0,2.8884609375
2019-04-05 13:41:580.0228557105861,0.00804519992134,0.00923240411932,0.0448712017164,1.96323809524,2.84093097203,1,0.0262291789588,164912.0,2.8884609375
2019-04-05 13:42:020.0228339095051,0.00803789805571,0.00925855823864,0.0450678852211,1.97372619048,2.84079994968,1,0.0263168008009,165793.0,2.8884609375
2019-04-05 13:42:060.0226393757811,0.00796971171187,0.0516020774148,0.0466411568548,2.06017857143,2.84074110362,1,0.14667527678,173055.0,2.88702246094
2019-04-05 13:42:100.0225925813106,0.00795284787577,0.00931086647727,0.046878261423,2.07494047619,2.84083437701,1,0.0264386963649,174295.0,2.8884609375
2019-04-05 13:42:140.0228023440598,0.00802674410346,0.0516282315341,0.0453017426914,1.98671428571,2.84086282171,1,0.146601086024,166884.0,2.88558398438
2019-04-05 13:42:180.0229094479528,0.00806388261443,0.00931086647727,0.0445793311324,1.94589285714,2.84101267522,1,0.0264654832913,163455.0,2.88702246094
2019-04-05 13:42:220.0228005847315,0.00802560360094,0.00923240411932,0.044983925062,1.97292857143,2.84099845861,1,0.0262158983619,165726.0,2.88558398438
2019-04-05 13:42:260.022471658405,0.007911112037,0.0516020774148,0.0473911224577,2.10892857143,2.84058158413,1,0.146526820023,177150.0,2.88702246094
2019-04-05 13:42:300.0228816344899,0.00805506217296,0.0516020774148,0.0447183410047,1.95433333333,2.84071918987,1,0.146526820023,164164.0,2.88558398438
2019-04-05 13:42:340.0228129916456,0.00803110893134,0.0516020774148,0.0449782572783,1.97160714286,2.84064274202,1,0.146526820023,165615.0,2.88414550781
2019-04-05 13:42:380.0226069267952,0.00795738922637,0.00923240411932,0.0468905339943,2.07416666667,2.84101651617,1,0.0262291789588,174230.0,2.88558398438
2019-04-05 13:42:410.022821531879,0.00803246682428,0.0516282315341,0.0449600479111,1.97007142857,2.84122748875,1,0.146601086024,165486.0,2.8884609375
2019-04-05 13:42:450.0228574879544,0.00804506550778,0.00925855823864,0.0447443490097,1.95753571429,2.84119722873,1,0.0263034825819,164433.0,2.88989941406
2019-04-05 13:42:490.0229276935638,0.00807006367906,0.0516020774148,0.0443293307619,1.93344047619,2.84114622831,1,0.146601048401,162409.0,2.88989941406
2019-04-05 13:42:530.0226765035137,0.0079815895291,0.00925855823864,0.0458589090225,2.02230952381,2.84111667986,1,0.0262901643629,169874.0,2.89277636719
2019-04-05 13:42:570.0228357154472,0.00803696425082,0.00923240411932,0.0448088389287,1.96222619048,2.84135494277,1,0.0262424595557,164827.0,2.88558398438
2019-04-05 13:43:010.0228594851978,0.0080459593914,0.00933702059659,0.0447055332184,1.95566666667,2.84113101661,1,0.0265263934513,164276.0,2.88989941406
2019-04-05 13:43:050.0228716970547,0.00804954186928,0.0516020774148,0.044655899371,1.95245238095,2.84143472791,1,0.146601048401,164006.0,2.88558398438
2019-04-05 13:43:080.0228678303362,0.00804814758874,0.00923240411932,0.0450332915977,1.96928571429,2.84139684011,1,0.0262424595557,165420.0,2.88702246094
2019-04-05 13:43:120.022930196105,0.00807012370784,0.00925855823864,0.0445320787071,1.94207142857,2.84138647588,1,0.0262901643629,163134.0,2.88702246094
2019-04-05 13:43:160.0228837798013,0.00805397651709,0.0516282315341,0.0445724269598,1.94777380952,2.84136915029,1,0.146675352025,163613.0,2.8884609375
2019-04-05 13:43:200.0228706327509,0.00804880858383,0.0515759232955,0.0447561946769,1.95692857143,2.84155879759,1,0.146526744778,164382.0,2.88558398438
2019-04-05 13:43:240.0230154357692,0.00810038061937,0.00928471235795,0.0436956267876,1.89853571429,2.84129601351,1,0.0263911420461,159477.0,2.88989941406
2019-04-05 13:43:280.0228465298062,0.00804018963086,0.00933702059659,0.0447163704632,1.95725,2.84155999928,1,0.026512962366,164409.0,2.89133789063
2019-04-05 13:43:310.0229072804846,0.00806224637857,0.00925855823864,0.0443277693835,1.9350952381,2.84132001595,1,0.0263168008009,162548.0,2.8884609375
2019-04-05 13:43:350.0225444608352,0.00793416695874,0.0516020774148,0.0467483550197,2.07360714286,2.8415031835,1,0.146601048401,174183.0,2.8884609375
2019-04-05 13:43:390.0230726005472,0.00811910114427,0.00928471235795,0.0439456131756,1.90466666667,2.84178501998,1,0.0263911420461,159992.0,2.8884609375
2019-04-05 13:43:430.0228683106638,0.00804768961193,0.00938932883523,0.0447709796857,1.95777380952,2.84161830355,1,0.0266750006975,164453.0,2.88558398438
2019-04-05 13:43:470.0229223446914,0.0080675746683,0.0516020774148,0.0443007057368,1.93264285714,2.84136107757,1,0.146897961917,162342.0,2.8884609375
2019-04-05 13:43:510.0228633074543,0.00804676720579,0.0516282315341,0.044737504679,1.95673809524,2.8413697118,1,0.146675352025,164366.0,2.8884609375
2019-04-05 13:43:550.0228552809421,0.00804350015646,0.00936317471591,0.0445922856381,1.95107142857,2.84147784767,1,0.0266006970744,163890.0,2.88702246094
2019-04-05 13:43:580.0229094667681,0.00806332439953,0.0516020774148,0.0444029103045,1.93819047619,2.84125862367,1,0.146526820023,162808.0,2.8884609375
2019-04-05 13:44:020.0228364948747,0.0080368602286,0.00936317471591,0.044962611641,1.96889285714,2.84148741999,1,0.0265737596596,165387.0,2.8884609375
2019-04-05 13:44:060.0228907719758,0.0080568214635,0.0515759232955,0.0444110952342,1.94013095238,2.8412355748,1,0.146452554022,162971.0,2.8884609375
2019-04-05 13:44:100.0228056369497,0.00802600447,0.0516543856534,0.0451871976503,1.9814047619,2.84153634168,1,0.146749655648,166438.0,2.88989941406
2019-04-05 13:44:140.0228626580407,0.00804649057696,0.00920625,0.0447961123367,1.95935714286,2.84133997067,1,0.0261416323608,164586.0,2.8884609375
2019-04-05 13:44:180.0228345117321,0.00803670784895,0.00928471235795,0.0451881395206,1.97894047619,2.84129474904,1,0.026377786205,166231.0,2.88702246094
2019-04-05 13:44:220.0229448174487,0.00807588266851,0.0515759232955,0.0443277483953,1.93192857143,2.84122137499,1,0.146378363265,162282.0,2.88702246094
2019-04-05 13:44:260.022892797326,0.00805761745087,0.00920625,0.0441697447075,1.92941666667,2.84115431775,1,0.0261681183105,162071.0,2.8884609375
2019-04-05 13:44:290.0228480433298,0.00804219304156,0.00923240411932,0.0445675565194,1.95060714286,2.84104064647,1,0.0262424595557,163851.0,2.8884609375
2019-04-05 13:44:330.0228715506962,0.00805034952821,0.0516543856534,0.0445771968677,1.94902380952,2.84112996429,1,0.146601048401,163718.0,2.8884609375
2019-04-05 13:44:370.0228963122306,0.00805917005033,0.00928471235795,0.0443419795362,1.93664285714,2.84104481404,1,0.026377786205,162678.0,2.88558398438
2019-04-05 13:44:410.0228861163416,0.00805566663018,0.0516020774148,0.0447251928607,1.95425,2.84106296082,1,0.146601048401,164157.0,2.88702246094
2019-04-05 13:44:450.0228446904908,0.00804140050284,0.00931086647727,0.0447288161387,1.95795238095,2.84090074858,1,0.0264520898281,164468.0,2.88414550781
2019-04-05 13:44:490.0228260749005,0.00803445302718,0.00920625,0.044798345904,1.9625952381,2.8410425957,1,0.0261548753357,164858.0,2.88702246094
2019-04-05 13:44:520.0228613589228,0.00804741104748,0.00933702059659,0.0445227686611,1.94751190476,2.84085186624,1,0.026512962366,163591.0,2.88558398438
2019-04-05 13:44:560.022819170003,0.00803269397252,0.00928471235795,0.0447782746224,1.96230952381,2.84080681324,1,0.026377786205,164834.0,2.88702246094
2019-04-05 13:45:000.0228643888822,0.00804883574998,0.0516020774148,0.0444796744243,1.94536904762,2.84077468813,1,0.146526820023,163411.0,2.8884609375
2019-04-05 13:45:040.0228918740358,0.00805841303043,0.00923240411932,0.0442260105479,1.93195238095,2.84076085472,1,0.0262026177649,162284.0,2.88702246094
2019-04-05 13:45:080.022865832905,0.00804941863008,0.00920625,0.0445905518632,1.9500952381,2.84069988536,1,0.0261681183105,163808.0,2.8884609375
2019-04-05 13:45:120.0228579551524,0.008046655471,0.00925855823864,0.044836695387,1.96153571429,2.84069602331,1,0.0263034825819,164769.0,2.88414550781
2019-04-05 13:45:160.0229149089001,0.00806699512056,0.0516020774148,0.044335438384,1.93478571429,2.84064318214,1,0.146304134886,162522.0,2.88414550781
2019-04-05 13:45:190.0228767669853,0.0080534081834,0.00928471235795,0.0445990742653,1.94953571429,2.84064983836,1,0.0264044978873,163761.0,2.88989941406
2019-04-05 13:45:230.0230180286293,0.00810315852374,0.0516020774148,0.0437975539744,1.90275,2.84069275344,1,0.146601048401,159831.0,2.8884609375
2019-04-05 13:45:270.0228754873801,0.00805335408551,0.0517590021307,0.0445941286842,1.94942857143,2.84055928672,1,0.146972416029,163752.0,2.88702246094
2019-04-05 13:45:310.0226308046225,0.00796754036005,0.0516282315341,0.0461342422947,2.03855952381,2.84043901046,1,0.146749618026,171239.0,2.88702246094
2019-04-05 13:45:350.0228180687855,0.00803346328962,0.00923240411932,0.044727217831,1.96016666667,2.84039692881,1,0.0262424595557,164654.0,2.88702246094
2019-04-05 13:45:390.022710512702,0.00799537026837,0.0516020774148,0.0456903071976,2.01185714286,2.84052229053,1,0.146526820023,168996.0,2.88702246094
2019-04-05 13:45:430.0228457611554,0.00804292788999,0.0516020774148,0.0451176585484,1.97488095238,2.84054347871,1,0.146378363265,165890.0,2.8884609375
2019-04-05 13:45:470.0227569566743,0.00801200421751,0.00920625,0.0453703277886,1.99369047619,2.84037587074,1,0.0261416323608,167470.0,2.88558398438
2019-04-05 13:45:500.0228767351475,0.00805448164554,0.00920625,0.0446376847725,1.95122619048,2.8402691686,1,0.0261548753357,163903.0,2.88558398438
2019-04-05 13:45:540.0228397231926,0.0080411409046,0.0515759232955,0.0448330171198,1.96294047619,2.84042476068,1,0.146526744778,164887.0,2.88702246094
2019-04-05 13:45:580.0228625560531,0.00804932130317,0.00918009588068,0.044635602441,1.9523452381,2.84032633315,1,0.0260937770653,163997.0,2.88702246094
2019-04-05 13:46:020.0225305163123,0.00793269785189,0.00918009588068,0.046936966328,2.08326190476,2.84022628507,1,0.0260937770653,174994.0,2.88270703125
2019-04-05 13:46:060.0228288936783,0.00803808283209,0.00923240411932,0.0448720929326,1.96558333333,2.84010875236,1,0.0262158983619,165109.0,2.88558398438
2019-04-05 13:46:100.0228788917366,0.00805532797476,0.00925855823864,0.0445299496168,1.94633333333,2.84023730675,1,0.0262901643629,163492.0,2.88558398438
2019-04-05 13:46:140.0228591788844,0.00804866661868,0.00918009588068,0.0451855211944,1.97669047619,2.8401376564,1,0.0260805717126,166042.0,2.88702246094
2019-04-05 13:46:180.0226662792185,0.00798099715374,0.00923240411932,0.0460673236549,2.03241666667,2.84005006677,1,0.0262158983619,170723.0,2.88414550781
2019-04-05 13:46:220.0225006446831,0.00792273978729,0.00915394176136,0.0471209036683,2.09420238095,2.8400257693,1,0.0259931003588,175913.0,2.88702246094
